id,name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
127,"CSMBS3C3N C&S Electric- 3A 3 Pole+N, C Curve 10kA WiNtrip2 MCB (Pack of 3)",C&S Electric,Panel & Panel Accessories,Low Voltage Switch Gear,MCB,WiNtrip2 Miniature Circuit Breaker,CSMBS3C3N,C-Series,CSMBS3C3N,4065,3252,Piece,Pack of 3,1,"CSMBS3C3N,C&S,3A 3 Pole+N C Curve 10kA WiNtrip2 MCB:- Buy C&S, CSMBS3C3N in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",--,--,--,--,--,Type,C-Curve,No. of Poles,3 Pole,Breaking Capacity,10kA,Current Rating,3 Amp,Rated Frequency,50/60Hz,Rated Voltage,240/415V,Degree of Protection,IP 20,Installation Position,Vertical / Horizontal,Terminal Capacity,35 mm2,Resistance to Shock,40mm free fall,Mounting,Din rail Size 35.5 mm,1710742824-Product-Screenshot 2024-03-18 115013.png,6875887639-CSMBS3C3N-C&S,8536,18%,--,--,--,--,--,--,--,--,1,1-2 Days,
128,"CSMBS3C4N C&S Electric- 4A 3 Pole+N, C Curve 10kA WiNtrip2 MCB (Pack of 3)",C&S Electric,Panel & Panel Accessories,Low Voltage Switch Gear,MCB,WiNtrip2 Miniature Circuit Breaker,CSMBS3C4N,C-Series,CSMBS3C4N,4065,3252,Piece,Pack of 3,1,"CSMBS3C4N,C&S,4A 3 Pole+N C Curve 10kA WiNtrip2 MCB:- Buy C&S, CSMBS3C4N in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",--,--,--,--,--,Type,C-Curve,No. of Poles,3 Pole,Breaking Capacity,10kA,Current Rating,4 Amp,Rated Frequency,50/60Hz,Rated Voltage,240/415V,Degree of Protection,IP 20,Installation Position,Vertical / Horizontal,Terminal Capacity,35 mm2,Resistance to Shock,40mm free fall,Mounting,Din rail Size 35.5 mm,1710742824-Product-Screenshot 2024-03-18 115013.png,3386036381-CSMBS3C4N-C&S,8536,18%,--,--,--,--,--,--,--,--,1,1-2 Days,
129,"CSMBS3C5N C&S Electric- 5A 3 Pole+N, C Curve 10kA WiNtrip2 MCB (Pack of 3)",C&S Electric,Panel & Panel Accessories,Low Voltage Switch Gear,MCB,WiNtrip2 Miniature Circuit Breaker,CSMBS3C5N,C-Series,CSMBS3C5N,4065,3252,Piece,Pack of 3,1,"CSMBS3C5N,C&S,5A 3 Pole+N C Curve 10kA WiNtrip2 MCB:- Buy C&S, CSMBS3C5N in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",--,--,--,--,--,Type,C-Curve,No. of Poles,3 Pole,Breaking Capacity,10kA,Current Rating,5 Amp,Rated Frequency,50/60Hz,Rated Voltage,240/415V,Degree of Protection,IP 20,Installation Position,Vertical / Horizontal,Terminal Capacity,35 mm2,Resistance to Shock,40mm free fall,Mounting,Din rail Size 35.5 mm,1710742824-Product-Screenshot 2024-03-18 115013.png,5506865397-CSMBS3C5N-C&S,8536,18%,--,--,--,--,--,--,--,--,1,1-2 Days,
130,"CSMBS3C6N C&S Electric- 6A 3 Pole+N, C Curve 10kA WiNtrip2 MCB (Pack of 3)",C&S Electric,Panel & Panel Accessories,Low Voltage Switch Gear,MCB,WiNtrip2 Miniature Circuit Breaker,CSMBS3C6N,C-Series,CSMBS3C6N,2895,2316,Piece,Pack of 3,1,"CSMBS3C6N,C&S,6A 3 Pole+N C Curve 10kA WiNtrip2 MCB:- Buy C&S, CSMBS3C6N in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",--,--,--,--,--,Type,C-Curve,No. of Poles,3 Pole,Breaking Capacity,10kA,Current Rating,6 Amp,Rated Frequency,50/60Hz,Rated Voltage,240/415V,Degree of Protection,IP 20,Installation Position,Vertical / Horizontal,Terminal Capacity,35 mm2,Resistance to Shock,40mm free fall,Mounting,Din rail Size 35.5 mm,1710742824-Product-Screenshot 2024-03-18 115013.png,2788722148-CSMBS3C6N-C&S,8536,18%,--,--,--,--,--,--,--,--,1,1-2 Days,
131,"CSMBS3C10N C&S Electric- 10A 3 Pole+N, C Curve 10kA WiNtrip2 MCB (Pack of 3)",C&S Electric,Panel & Panel Accessories,Low Voltage Switch Gear,MCB,WiNtrip2 Miniature Circuit Breaker,CSMBS3C10N,C-Series,CSMBS3C10N,2895,2316,Piece,Pack of 3,1,"CSMBS3C10N,C&S10A 3 Pole+N C Curve 10kA WiNtrip2 MCB:- Buy C&S, CSMBS3C10N in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",--,--,--,--,--,Type,C-Curve,No. of Poles,3 Pole,Breaking Capacity,10kA,Current Rating,10 Amp,Rated Frequency,50/60Hz,Rated Voltage,240/415V,Degree of Protection,IP 20,Installation Position,Vertical / Horizontal,Terminal Capacity,35 mm2,Resistance to Shock,40mm free fall,Mounting,Din rail Size 35.5 mm,1710742824-Product-Screenshot 2024-03-18 115013.png,1742083622-CSMBS3C10N-C&,8536,18%,--,--,--,--,--,--,--,--,1,1-2 Days,
132,"CSMBS3C16N C&S Electric- 16A 3 Pole+N, C Curve 10kA WiNtrip2 MCB (Pack of 3)",C&S Electric,Panel & Panel Accessories,Low Voltage Switch Gear,MCB,WiNtrip2 Miniature Circuit Breaker,CSMBS3C16N,C-Series,CSMBS3C16N,2895,2316,Piece,Pack of 3,1,"CSMBS3C16N,C&S,16A 3 Pole+N C Curve 10kA WiNtrip2 MCB:- Buy C&S,CSMBS3C16N in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",--,--,--,--,--,Type,C-Curve,No. of Poles,3 Pole,Breaking Capacity,10kA,Current Rating,16 Amp,Rated Frequency,50/60Hz,Rated Voltage,240/415V,Degree of Protection,IP 20,Installation Position,Vertical / Horizontal,Terminal Capacity,35 mm2,Resistance to Shock,40mm free fall,Mounting,Din rail Size 35.5 mm,1710742824-Product-Screenshot 2024-03-18 115013.png,6106209214-CSMBS3C16N-C&,8536,18%,--,--,--,--,--,--,--,--,1,1-2 Days,
133,"CSMBS3C20N C&S Electric- 20A 3 Pole+N, C Curve 10kA WiNtrip2 MCB (Pack of 3)",C&S Electric,Panel & Panel Accessories,Low Voltage Switch Gear,MCB,WiNtrip2 Miniature Circuit Breaker,CSMBS3C20N,C-Series,CSMBS3C20N,2895,2316,Piece,Pack of 3,1,"CSMBS3C20N,C&S,20A 3 Pole+N C Curve 10kA WiNtrip2 MCB:- Buy C&S, CSMBS3C20N in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",--,--,--,--,--,Type,C-Curve,No. of Poles,3 Pole,Breaking Capacity,10kA,Current Rating,20Amp,Rated Frequency,50/60Hz,Rated Voltage,240/415V,Degree of Protection,IP 20,Installation Position,Vertical / Horizontal,Terminal Capacity,35 mm2,Resistance to Shock,40mm free fall,Mounting,Din rail Size 35.5 mm,1710742824-Product-Screenshot 2024-03-18 115013.png,2323262474-CSMBS3C20N-C&,8536,18%,--,--,--,--,--,--,--,--,1,1-2 Days,
134,"CSMBS3C25N C&S Electric- 25A 3 Pole+N, C Curve 10kA WiNtrip2 MCB (Pack of 3)",C&S Electric,Panel & Panel Accessories,Low Voltage Switch Gear,MCB,WiNtrip2 Miniature Circuit Breaker,CSMBS3C25N,C-Series,CSMBS3C25N,2895,2316,Piece,Pack of 3,1,"CSMBS3C25N,C&S,25A 3 Pole+N C Curve 10kA WiNtrip2 MCB:- Buy C&S,CSMBS3C25N in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",--,--,--,--,--,Type,C-Curve,No. of Poles,3 Pole,Breaking Capacity,10kA,Current Rating,25 Amp,Rated Frequency,50/60Hz,Rated Voltage,240/415V,Degree of Protection,IP 20,Installation Position,Vertical / Horizontal,Terminal Capacity,35 mm2,Resistance to Shock,40mm free fall,Mounting,Din rail Size 35.5 mm,1710742824-Product-Screenshot 2024-03-18 115013.png,9992037073-CSMBS3C25N-C&,8536,18%,--,--,--,--,--,--,--,--,1,1-2 Days,
135,"CSMBS3C32N C&S Electric- 32A 3 Pole+N, C Curve 10kA WiNtrip2 MCB (Pack of 3)",C&S Electric,Panel & Panel Accessories,Low Voltage Switch Gear,MCB,WiNtrip2 Miniature Circuit Breaker,CSMBS3C32N,C-Series,CSMBS3C32N,2895,2316,Piece,Pack of 3,1,"CSMBS3C32N,C&S,32A 3 Pole+N C Curve 10kA WiNtrip2 MCB:- Buy C&S, CSMBS3C32N in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",--,--,--,--,--,Type,C-Curve,No. of Poles,3 Pole,Breaking Capacity,10kA,Current Rating,32 Amp,Rated Frequency,50/60Hz,Rated Voltage,240/415V,Degree of Protection,IP 20,Installation Position,Vertical / Horizontal,Terminal Capacity,35 mm2,Resistance to Shock,40mm free fall,Mounting,Din rail Size 35.5 mm,1710742824-Product-Screenshot 2024-03-18 115013.png,4761260408-CSMBS3C32N-C&,8536,18%,--,--,--,--,--,--,--,--,1,1-2 Days,
136,"CSMBS3C40N C&S Electric- 40A 3 Pole+N, C Curve 10kA WiNtrip2 MCB (Pack of 3)",C&S Electric,Panel & Panel Accessories,Low Voltage Switch Gear,MCB,WiNtrip2 Miniature Circuit Breaker,CSMBS3C40N,C-Series,CSMBS3C40N,4245,3396,Piece,Pack of 3,1,"CSMBS3C40N,C&S,40A 3 Pole+N C Curve 10kA WiNtrip2 MCB:- Buy C&S, CSMBS3C40N in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",--,--,--,--,--,Type,C-Curve,No. of Poles,3 Pole,Breaking Capacity,10kA,Current Rating,40 Amp,Rated Frequency,50/60Hz,Rated Voltage,240/415V,Degree of Protection,IP 20,Installation Position,Vertical / Horizontal,Terminal Capacity,35 mm2,Resistance to Shock,40mm free fall,Mounting,Din rail Size 35.5 mm,1710742824-Product-Screenshot 2024-03-18 115013.png,8204150012-CSMBS3C40N-C&,8536,18%,--,--,--,--,--,--,--,--,1,1-2 Days,
137,"CSMBS3C50N C&S Electric- 50A 3 Pole+N, C Curve 10kA WiNtrip2 MCB (Pack of 3)",C&S Electric,Panel & Panel Accessories,Low Voltage Switch Gear,MCB,WiNtrip2 Miniature Circuit Breaker,CSMBS3C50N,C-Series,CSMBS3C50N,4830,3864,Piece,Pack of 3,1,"CSMBS3C50N,C&S,50A 3 Pole+N C Curve 10kA WiNtrip2 MCB:- Buy C&S, CSMBS3C50N in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",--,--,--,--,--,Type,C-Curve,No. of Poles,3 Pole,Breaking Capacity,10kA,Current Rating,50 Amp,Rated Frequency,50/60Hz,Rated Voltage,240/415V,Degree of Protection,IP 20,Installation Position,Vertical / Horizontal,Terminal Capacity,35 mm2,Resistance to Shock,40mm free fall,Mounting,Din rail Size 35.5 mm,1710742824-Product-Screenshot 2024-03-18 115013.png,5191692091-CSMBS3C50N-C&,8536,18%,--,--,--,--,--,--,--,--,1,1-2 Days,
138,"CSMBS3C63N C&S Electric- 63A 3 Pole+N, C Curve 10kA WiNtrip2 MCB (Pack of 3)",C&S Electric,Panel & Panel Accessories,Low Voltage Switch Gear,MCB,WiNtrip2 Miniature Circuit Breaker,CSMBS3C63N,C-Series,CSMBS3C63N,4830,3864,Piece,Pack of 3,1,"CSMBS3C63N,C&S,63A 3 Pole+N C Curve 10kA WiNtrip2 MCB:- Buy C&S,CSMBS3C63N in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",--,--,--,--,--,Type,C-Curve,No. of Poles,3 Pole,Breaking Capacity,10kA,Current Rating,63 Amp,Rated Frequency,50/60Hz,Rated Voltage,240/415V,Degree of Protection,IP 20,Installation Position,Vertical / Horizontal,Terminal Capacity,35 mm2,Resistance to Shock,40mm free fall,Mounting,Din rail Size 35.5 mm,1710742824-Product-Screenshot 2024-03-18 115013.png,8460309181-CSMBS3C63N-C&,8536,18%,--,--,--,--,--,--,--,--,1,1-2 Days,
139,"CSMBS4C0.5 C&S Electric- 0.5A 4 Pole, C Curve 10kA WiNtrip2 MCB (Pack of 3)",C&S Electric,Panel & Panel Accessories,Low Voltage Switch Gear,MCB,WiNtrip2 Miniature Circuit Breaker,CSMBS4C0.5,C-Series,CSMBS4C0.5,5715,4572,Piece,Pack of 3,1,"CSMBS3C0.5,C&S ,0.5A 4 Pole C Curve 10kA WiNtrip2 MCB:- Buy C&S, CSMBS3C0.5 in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",--,--,--,--,--,Type,C-Curve,No. of Poles,3 Pole,Breaking Capacity,10kA,Current Rating,0.5 Amp,Rated Frequency,50/60Hz,Rated Voltage,240/415V,Degree of Protection,IP 20,Installation Position,Vertical / Horizontal,Terminal Capacity,35 mm2,Resistance to Shock,40mm free fall,Mounting,Din rail Size 35.5 mm,1710742906-Product-Screenshot 2024-03-18 115122.png,1286978453-CSMBS4C0.5-C&,8536,18%,--,--,--,--,--,--,--,--,1,1-2 Days,
140,"CSMBS4C1 C&S Electric- 1A 4 Pole, C Curve 10kA WiNtrip2 MCB (Pack of 3)",C&S Electric,Panel & Panel Accessories,Low Voltage Switch Gear,MCB,WiNtrip2 Miniature Circuit Breaker,CSMBS4C1,C-Series,CSMBS4C1,5715,4572,Piece,Pack of 3,1,"CSMBS3C1,C&S,1A 4 Pole C Curve 10kA WiNtrip2 MCB:- Buy C&S, CSMBS3C1 in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",--,--,--,--,--,Type,C-Curve,No. of Poles,3 Pole,Breaking Capacity,10kA,Current Rating,1 Amp,Rated Frequency,50/60Hz,Rated Voltage,240/415V,Degree of Protection,IP 20,Installation Position,Vertical / Horizontal,Terminal Capacity,35 mm2,Resistance to Shock,40mm free fall,Mounting,Din rail Size 35.5 mm,1710742906-Product-Screenshot 2024-03-18 115122.png,9086776925-CSMBS4C1-C&S,8536,18%,--,--,--,--,--,--,--,--,1,1-2 Days,
141,"CSMBS4C2 C&S Electric- 2A 4 Pole, C Curve 10kA WiNtrip2 MCB (Pack of 3)",C&S Electric,Panel & Panel Accessories,Low Voltage Switch Gear,MCB,WiNtrip2 Miniature Circuit Breaker,CSMBS4C2,C-Series,CSMBS4C2,5715,4572,Piece,Pack of 3,1,"CSMBS3C2,C&S,2A 4 Pole C Curve 10kA WiNtrip2 MCB:- Buy C&S, CSMBS3C2 in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",--,--,--,--,--,Type,C-Curve,No. of Poles,3 Pole,Breaking Capacity,10kA,Current Rating,2 Amp,Rated Frequency,50/60Hz,Rated Voltage,240/415V,Degree of Protection,IP 20,Installation Position,Vertical / Horizontal,Terminal Capacity,35 mm2,Resistance to Shock,40mm free fall,Mounting,Din rail Size 35.5 mm,1710742906-Product-Screenshot 2024-03-18 115122.png,5680326392-CSMBS4C2-C&S,8536,18%,--,--,--,--,--,--,--,--,1,1-2 Days,
142,"CSMBS4C3 C&S Electric- 3A 4 Pole, C Curve 10kA WiNtrip2 MCB (Pack of 3)",C&S Electric,Panel & Panel Accessories,Low Voltage Switch Gear,MCB,WiNtrip2 Miniature Circuit Breaker,CSMBS4C3,C-Series,CSMBS4C3,5715,4572,Piece,Pack of 3,1,"CSMBS3C3,C&S,3A 4 Pole C Curve 10kA WiNtrip2 MCB:- Buy C&S, CSMBS3C3 in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",--,--,--,--,--,Type,C-Curve,No. of Poles,3 Pole,Breaking Capacity,10kA,Current Rating,3 Amp,Rated Frequency,50/60Hz,Rated Voltage,240/415V,Degree of Protection,IP 20,Installation Position,Vertical / Horizontal,Terminal Capacity,35 mm2,Resistance to Shock,40mm free fall,Mounting,Din rail Size 35.5 mm,1710742906-Product-Screenshot 2024-03-18 115122.png,8495045560-CSMBS4C3-C&S,8536,18%,--,--,--,--,--,--,--,--,1,1-2 Days,
143,"CSMBS4C4 C&S Electric- 4A 4 Pole, C Curve 10kA WiNtrip2 MCB (Pack of 3)",C&S Electric,Panel & Panel Accessories,Low Voltage Switch Gear,MCB,WiNtrip2 Miniature Circuit Breaker,CSMBS4C4,C-Series,CSMBS4C4,5715,4572,Piece,Pack of 3,1,"CSMBS3C4,C&S,4A 4 Pole C Curve 10kA WiNtrip2 MCB:- Buy C&S, CSMBS3C4 in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",--,--,--,--,--,Type,C-Curve,No. of Poles,3 Pole,Breaking Capacity,10kA,Current Rating,4 Amp,Rated Frequency,50/60Hz,Rated Voltage,240/415V,Degree of Protection,IP 20,Installation Position,Vertical / Horizontal,Terminal Capacity,35 mm2,Resistance to Shock,40mm free fall,Mounting,Din rail Size 35.5 mm,1710742906-Product-Screenshot 2024-03-18 115122.png,6025704311-CSMBS4C4-C&S,8536,18%,--,--,--,--,--,--,--,--,1,1-2 Days,
144,"CSMBS4C5 C&S Electric- 5A 4 Pole, C Curve 10kA WiNtrip2 MCB (Pack of 3)",C&S Electric,Panel & Panel Accessories,Low Voltage Switch Gear,MCB,WiNtrip2 Miniature Circuit Breaker,CSMBS4C5,C-Series,CSMBS4C5,5715,4572,Piece,Pack of 3,1,"CSMBS3C5,C&S,5A 4 Pole C Curve 10kA WiNtrip2 MCB:- Buy C&S, CSMBS3C5 in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",--,--,--,--,--,Type,C-Curve,No. of Poles,3 Pole,Breaking Capacity,10kA,Current Rating,5 Amp,Rated Frequency,50/60Hz,Rated Voltage,240/415V,Degree of Protection,IP 20,Installation Position,Vertical / Horizontal,Terminal Capacity,35 mm2,Resistance to Shock,40mm free fall,Mounting,Din rail Size 35.5 mm,1710742906-Product-Screenshot 2024-03-18 115122.png,8266941578-CSMBS4C5-C&S,8536,18%,--,--,--,--,--,--,--,--,1,1-2 Days,
145,"CSMBS4C6 C&S Electric- 6A 4 Pole, C Curve 10kA WiNtrip2 MCB (Pack of 3)",C&S Electric,Panel & Panel Accessories,Low Voltage Switch Gear,MCB,WiNtrip2 Miniature Circuit Breaker,CSMBS4C6,C-Series,CSMBS4C6,4575,3660,Piece,Pack of 3,1,"CSMBS3C6,C&S,6A4 Pole C Curve 10kA WiNtrip2 MCB:- Buy C&S, CSMBS3C6 in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",--,--,--,--,--,Type,C-Curve,No. of Poles,3 Pole,Breaking Capacity,10kA,Current Rating,6 Amp,Rated Frequency,50/60Hz,Rated Voltage,240/415V,Degree of Protection,IP 20,Installation Position,Vertical / Horizontal,Terminal Capacity,35 mm2,Resistance to Shock,40mm free fall,Mounting,Din rail Size 35.5 mm,1710742906-Product-Screenshot 2024-03-18 115122.png,7734554239-CSMBS4C6-C&S,8536,18%,--,--,--,--,--,--,--,--,1,1-2 Days,
146,"CSMBS4C10 C&S Electric- 10A 4 Pole, C Curve 10kA WiNtrip2 MCB (Pack of 3)",C&S Electric,Panel & Panel Accessories,Low Voltage Switch Gear,MCB,WiNtrip2 Miniature Circuit Breaker,CSMBS4C10,C-Series,CSMBS4C10,4575,3660,Piece,Pack of 3,1,"CSMBS3C10,C&S10A 4Pole C Curve 10kA WiNtrip2 MCB:- Buy C&S, CSMBS3C10 in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",--,--,--,--,--,Type,C-Curve,No. of Poles,3 Pole,Breaking Capacity,10kA,Current Rating,10 Amp,Rated Frequency,50/60Hz,Rated Voltage,240/415V,Degree of Protection,IP 20,Installation Position,Vertical / Horizontal,Terminal Capacity,35 mm2,Resistance to Shock,40mm free fall,Mounting,Din rail Size 35.5 mm,1710742906-Product-Screenshot 2024-03-18 115122.png,4686732658-CSMBS4C10-C&S,8536,18%,--,--,--,--,--,--,--,--,1,1-2 Days,
147,"CSMBS4C16 C&S Electric- 16A 4 Pole, C Curve 10kA WiNtrip2 MCB (Pack of 3)",C&S Electric,Panel & Panel Accessories,Low Voltage Switch Gear,MCB,WiNtrip2 Miniature Circuit Breaker,CSMBS4C16,C-Series,CSMBS4C16,4575,3660,Piece,Pack of 3,1,"CSMBS3C16,C&S,16A 4 Pole C Curve 10kA WiNtrip2 MCB:- Buy C&S,CSMBS3C16 in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",--,--,--,--,--,Type,C-Curve,No. of Poles,3 Pole,Breaking Capacity,10kA,Current Rating,16 Amp,Rated Frequency,50/60Hz,Rated Voltage,240/415V,Degree of Protection,IP 20,Installation Position,Vertical / Horizontal,Terminal Capacity,35 mm2,Resistance to Shock,40mm free fall,Mounting,Din rail Size 35.5 mm,1710742906-Product-Screenshot 2024-03-18 115122.png,2367740596-CSMBS4C16-C&S,8536,18%,--,--,--,--,--,--,--,--,1,1-2 Days,
148,"CSMBS4C20 C&S Electric- 20A 4 Pole, C Curve 10kA WiNtrip2 MCB (Pack of 3)",C&S Electric,Panel & Panel Accessories,Low Voltage Switch Gear,MCB,WiNtrip2 Miniature Circuit Breaker,CSMBS4C20,C-Series,CSMBS4C20,4575,3660,Piece,Pack of 3,1,"CSMBS3C20,C&S,20A 4 Pole C Curve 10kA WiNtrip2 MCB:- Buy C&S, CSMBS3C20 in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",--,--,--,--,--,Type,C-Curve,No. of Poles,3 Pole,Breaking Capacity,10kA,Current Rating,20Amp,Rated Frequency,50/60Hz,Rated Voltage,240/415V,Degree of Protection,IP 20,Installation Position,Vertical / Horizontal,Terminal Capacity,35 mm2,Resistance to Shock,40mm free fall,Mounting,Din rail Size 35.5 mm,1710742906-Product-Screenshot 2024-03-18 115122.png,5964098725-CSMBS4C20-C&S,8536,18%,--,--,--,--,--,--,--,--,1,1-2 Days,
149,"CSMBS4C25 C&S Electric- 25A 4 Pole, C Curve 10kA WiNtrip2 MCB (Pack of 3)",C&S Electric,Panel & Panel Accessories,Low Voltage Switch Gear,MCB,WiNtrip2 Miniature Circuit Breaker,CSMBS4C25,C-Series,CSMBS4C25,4575,3660,Piece,Pack of 3,1,"CSMBS3C25,C&S,25A 4 Pole C Curve 10kA WiNtrip2 MCB:- Buy C&S,CSMBS3C25 in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",--,--,--,--,--,Type,C-Curve,No. of Poles,3 Pole,Breaking Capacity,10kA,Current Rating,25 Amp,Rated Frequency,50/60Hz,Rated Voltage,240/415V,Degree of Protection,IP 20,Installation Position,Vertical / Horizontal,Terminal Capacity,35 mm2,Resistance to Shock,40mm free fall,Mounting,Din rail Size 35.5 mm,1710742906-Product-Screenshot 2024-03-18 115122.png,6935457753-CSMBS4C25-C&S,8536,18%,--,--,--,--,--,--,--,--,1,1-2 Days,
150,"CSMBS4C32 C&S Electric- 32A 4 Pole, C Curve 10kA WiNtrip2 MCB (Pack of 3)",C&S Electric,Panel & Panel Accessories,Low Voltage Switch Gear,MCB,WiNtrip2 Miniature Circuit Breaker,CSMBS4C32,C-Series,CSMBS4C32,4575,3660,Piece,Pack of 3,1,"CSMBS3C32,C&S,32A 4 Pole C Curve 10kA WiNtrip2 MCB:- Buy C&S, CSMBS3C32 in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",--,--,--,--,--,Type,C-Curve,No. of Poles,3 Pole,Breaking Capacity,10kA,Current Rating,32 Amp,Rated Frequency,50/60Hz,Rated Voltage,240/415V,Degree of Protection,IP 20,Installation Position,Vertical / Horizontal,Terminal Capacity,35 mm2,Resistance to Shock,40mm free fall,Mounting,Din rail Size 35.5 mm,1710742906-Product-Screenshot 2024-03-18 115122.png,2153258020-CSMBS4C32-C&S,8536,18%,--,--,--,--,--,--,--,--,1,1-2 Days,
151,"CSMBS4C40 C&S Electric- 40A 4 Pole, C Curve 10kA WiNtrip2 MCB (Pack of 3)",C&S Electric,Panel & Panel Accessories,Low Voltage Switch Gear,MCB,WiNtrip2 Miniature Circuit Breaker,CSMBS4C40,C-Series,CSMBS4C40,6780,5424,Piece,Pack of 3,1,"CSMBS3C40,C&S,40A 4 Pole C Curve 10kA WiNtrip2 MCB:- Buy C&S, CSMBS3C40 in Best Rate All Over India. Distributors in Top Cities Such as Noida, Delhi NCR, Mumbai, Chennai, Bengaluru, Kolkata, Pune, Jaipur and Ahmedabad.",--,--,--,--,--,Type,C-Curve,No. of Poles,3 Pole,Breaking Capacity,10kA,Current Rating,40 Amp,Rated Frequency,50/60Hz,Rated Voltage,240/415V,Degree of Protection,IP 20,Installation Position,Vertical / Horizontal,Terminal Capacity,35 mm2,Resistance to Shock,40mm free fall,Mounting,Din rail Size 35.5 mm,1710742906-Product-Screenshot 2024-03-18 115122.png,3909492430-CSMBS4C40-C&S,8536,18%,--,--,--,--,--,--,--,--,1,1-2 Days,
