id,name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
11,"BHW-T10 2P B10, MCB, Double PoleType B Miniature Circuit Breakers",Mitsubishi Electric,Factory Automation,Low Voltage Switch Gear,MCB,Double Pole Type B Miniature Circuit Breakers,BHW-T10 2P B10,BHW,BHW-T10 2P B10,--,1062,Piece,Each,1,"All models fully comply with IEC regulations,Compliance with IP2X protection rating (front surface) ,All models are compatible with reverse connection,Rated currents up to 125A for MCBs, 100A for RCCBs",--,--,--,--,--,No. of poles,DP,Instantaneous tripping,Type B,Rated current In [A],10A,Type of overcurrent release,Thermal-magnetic,Mounting,IEC 35mm rail,Rated insulation voltage,660,--,--,--,--,--,--,--,--,--,--,1710330912-Product-BHW-double Pole.png,3487893994-BHW-T10-2P-B1,85362030,18%,http://dl.mitsubishielectric.com/dl/fa/document/catalog/lvcb/yn-c-0730/y0730b1803.pdf,--,--,--,36mm,92.6mm,44mm,0.26kg,1,1-2 days,--
12,"BHW-T10 2P B16, MCB, Double PoleType B Miniature Circuit Breakers",Mitsubishi Electric,Factory Automation,Low Voltage Switch Gear,MCB,Double Pole Type B Miniature Circuit Breakers,BHW-T10 2P B16,BHW,BHW-T10 2P B16,--,1062,Piece,Each,1,"All models fully comply with IEC regulations,Compliance with IP2X protection rating (front surface) ,All models are compatible with reverse connection,Rated currents up to 125A for MCBs, 100A for RCCBs",--,--,--,--,--,No. of poles,DP,Instantaneous tripping,Type B,Rated current In [A],16A,Type of overcurrent release,Thermal-magnetic,Mounting,IEC 35mm rail,Rated insulation voltage,660,--,--,--,--,--,--,--,--,--,--,1710330912-Product-BHW-double Pole.png,4641667049-BHW-T10-2P-B1,85362030,18%,http://dl.mitsubishielectric.com/dl/fa/document/catalog/lvcb/yn-c-0730/y0730b1803.pdf,--,--,--,36mm,92.6mm,44mm,0.26kg,1,1-2 days,--
13,"BHW-T10 2P B20, MCB, Double PoleType B Miniature Circuit Breakers",Mitsubishi Electric,Factory Automation,Low Voltage Switch Gear,MCB,Double Pole Type B Miniature Circuit Breakers,BHW-T10 2P B20,BHW,BHW-T10 2P B20,--,1062,Piece,Each,1,"All models fully comply with IEC regulations,Compliance with IP2X protection rating (front surface) ,All models are compatible with reverse connection,Rated currents up to 125A for MCBs, 100A for RCCBs",--,--,--,--,--,No. of poles,DP,Instantaneous tripping,Type B,Rated current In [A],20A,Type of overcurrent release,Thermal-magnetic,Mounting,IEC 35mm rail,Rated insulation voltage,660,--,--,--,--,--,--,--,--,--,--,1710330912-Product-BHW-double Pole.png,1694122751-BHW-T10-2P-B2,85362030,18%,http://dl.mitsubishielectric.com/dl/fa/document/catalog/lvcb/yn-c-0730/y0730b1803.pdf,--,--,--,36mm,92.6mm,44mm,0.26kg,1,1-2 days,--
14,"BHW-T10 2P B25, MCB, Double PoleType B Miniature Circuit Breakers",Mitsubishi Electric,Factory Automation,Low Voltage Switch Gear,MCB,Double Pole Type B Miniature Circuit Breakers,BHW-T10 2P B25,BHW,BHW-T10 2P B25,--,1062,Piece,Each,1,"All models fully comply with IEC regulations,Compliance with IP2X protection rating (front surface) ,All models are compatible with reverse connection,Rated currents up to 125A for MCBs, 100A for RCCBs",--,--,--,--,--,No. of poles,DP,Instantaneous tripping,Type B,Rated current In [A],25A,Type of overcurrent release,Thermal-magnetic,Mounting,IEC 35mm rail,Rated insulation voltage,660,--,--,--,--,--,--,--,--,--,--,1710330912-Product-BHW-double Pole.png,6213316381-BHW-T10-2P-B2,85362030,18%,http://dl.mitsubishielectric.com/dl/fa/document/catalog/lvcb/yn-c-0730/y0730b1803.pdf,--,--,--,36mm,92.6mm,44mm,0.26kg,1,1-2 days,--
15,"BHW-T10 2P B32, MCB, Double PoleType B Miniature Circuit Breakers",Mitsubishi Electric,Factory Automation,Low Voltage Switch Gear,MCB,Double Pole Type B Miniature Circuit Breakers,BHW-T10 2P B32,BHW,BHW-T10 2P B32,--,1062,Piece,Each,1,"All models fully comply with IEC regulations,Compliance with IP2X protection rating (front surface) ,All models are compatible with reverse connection,Rated currents up to 125A for MCBs, 100A for RCCBs",--,--,--,--,--,No. of poles,DP,Instantaneous tripping,Type B,Rated current In [A],32A,Type of overcurrent release,Thermal-magnetic,Mounting,IEC 35mm rail,Rated insulation voltage,660,--,--,--,--,--,--,--,--,--,--,1710330912-Product-BHW-double Pole.png,5786917903-BHW-T10-2P-B3,85362030,18%,http://dl.mitsubishielectric.com/dl/fa/document/catalog/lvcb/yn-c-0730/y0730b1803.pdf,--,--,--,36mm,92.6mm,44mm,0.26kg,1,1-2 days,--
16,"BHW-T10 2P B40, MCB, Double PoleType B Miniature Circuit Breakers",Mitsubishi Electric,Factory Automation,Low Voltage Switch Gear,MCB,Double Pole Type B Miniature Circuit Breakers,BHW-T10 2P B40,BHW,BHW-T10 2P B40,--,1687.4,Piece,Each,1,"All models fully comply with IEC regulations,Compliance with IP2X protection rating (front surface) ,All models are compatible with reverse connection,Rated currents up to 125A for MCBs, 100A for RCCBs",--,--,--,--,--,No. of poles,DP,Instantaneous tripping,Type B,Rated current In [A],40A,Type of overcurrent release,Thermal-magnetic,Mounting,IEC 35mm rail,Rated insulation voltage,660,--,--,--,--,--,--,--,--,--,--,1710330912-Product-BHW-double Pole.png,7281284276-BHW-T10-2P-B4,85362030,18%,http://dl.mitsubishielectric.com/dl/fa/document/catalog/lvcb/yn-c-0730/y0730b1803.pdf,--,--,--,36mm,92.6mm,44mm,0.26kg,1,1-2 days,--
17,"BHW-T10 2P B50, MCB, Double PoleType B Miniature Circuit Breakers",Mitsubishi Electric,Factory Automation,Low Voltage Switch Gear,MCB,Double Pole Type B Miniature Circuit Breakers,BHW-T10 2P B50,BHW,BHW-T10 2P B50,--,1687.4,Piece,Each,1,"All models fully comply with IEC regulations,Compliance with IP2X protection rating (front surface) ,All models are compatible with reverse connection,Rated currents up to 125A for MCBs, 100A for RCCBs",--,--,--,--,--,No. of poles,DP,Instantaneous tripping,Type B,Rated current In [A],50A,Type of overcurrent release,Thermal-magnetic,Mounting,IEC 35mm rail,Rated insulation voltage,660,--,--,--,--,--,--,--,--,--,--,1710330912-Product-BHW-double Pole.png,9681264801-BHW-T10-2P-B5,85362030,18%,http://dl.mitsubishielectric.com/dl/fa/document/catalog/lvcb/yn-c-0730/y0730b1803.pdf,--,--,--,36mm,92.6mm,44mm,0.26kg,1,1-2 days,--
18,"BHW-T10 2P B63, MCB, Double PoleType B Miniature Circuit Breakers",Mitsubishi Electric,Factory Automation,Low Voltage Switch Gear,MCB,Double Pole Type B Miniature Circuit Breakers,BHW-T10 2P B63,BHW,BHW-T10 2P B63,--,1687.4,Piece,Each,1,"All models fully comply with IEC regulations,Compliance with IP2X protection rating (front surface) ,All models are compatible with reverse connection,Rated currents up to 125A for MCBs, 100A for RCCBs",--,--,--,--,--,No. of poles,DP,Instantaneous tripping,Type B,Rated current In [A],63A,Type of overcurrent release,Thermal-magnetic,Mounting,IEC 35mm rail,Rated insulation voltage,660,--,--,--,--,--,--,--,--,--,--,1710330912-Product-BHW-double Pole.png,7424291126-BHW-T10-2P-B6,85362030,18%,http://dl.mitsubishielectric.com/dl/fa/document/catalog/lvcb/yn-c-0730/y0730b1803.pdf,--,--,--,36mm,92.6mm,44mm,0.26kg,1,1-2 days,--
19,"BHW-T10 3P B6, MCB, Three Pole Type B Miniature Circuit Breakers",Mitsubishi Electric,Factory Automation,Low Voltage Switch Gear,MCB,Three Pole Type B Miniature Circuit Breakers,BHW-T10 3P B6,BHW,BHW-T10 3P B6,--,1628.4,Piece,Each,1,"All models fully comply with IEC regulations,Compliance with IP2X protection rating (front surface) ,All models are compatible with reverse connection,Rated currents up to 125A for MCBs, 100A for RCCBs",--,--,--,--,--,No. of poles,TP,Instantaneous tripping,Type B,Rated current In [A],6A,Type of overcurrent release,Thermal-magnetic,Mounting,IEC 35mm rail,Rated insulation voltage,660,--,--,--,--,--,--,--,--,--,--,1710330912-Product-BHW-Three Pole.png,6181019615-BHW-T10-3P-B6,85362030,18%,http://dl.mitsubishielectric.com/dl/fa/document/catalog/lvcb/yn-c-0730/y0730b1803.pdf,--,--,--,54mm,92.6mm,44mm,0.39kg,1,1-2 days,--
20,"BHW-T10 3P B10, MCB, Three Pole Type B Miniature Circuit Breakers",Mitsubishi Electric,Factory Automation,Low Voltage Switch Gear,MCB,Three Pole Type B Miniature Circuit Breakers,BHW-T10 3P B10,BHW,BHW-T10 3P B10,--,1628.4,Piece,Each,1,"All models fully comply with IEC regulations,Compliance with IP2X protection rating (front surface) ,All models are compatible with reverse connection,Rated currents up to 125A for MCBs, 100A for RCCBs",--,--,--,--,--,No. of poles,TP,Instantaneous tripping,Type B,Rated current In [A],10A,Type of overcurrent release,Thermal-magnetic,Mounting,IEC 35mm rail,Rated insulation voltage,660,--,--,--,--,--,--,--,--,--,--,1710330912-Product-BHW-Three Pole.png,1194364639-BHW-T10-3P-B1,85362030,18%,http://dl.mitsubishielectric.com/dl/fa/document/catalog/lvcb/yn-c-0730/y0730b1803.pdf,--,--,--,54mm,92.6mm,44mm,0.39kg,1,1-2 days,--
21,"BHW-T10 3P B16, MCB, Three Pole Type B Miniature Circuit Breakers",Mitsubishi Electric,Factory Automation,Low Voltage Switch Gear,MCB,Three Pole Type B Miniature Circuit Breakers,BHW-T10 3P B16,BHW,BHW-T10 3P B16,--,1628.4,Piece,Each,1,"All models fully comply with IEC regulations,Compliance with IP2X protection rating (front surface) ,All models are compatible with reverse connection,Rated currents up to 125A for MCBs, 100A for RCCBs",--,--,--,--,--,No. of poles,TP,Instantaneous tripping,Type B,Rated current In [A],16A,Type of overcurrent release,Thermal-magnetic,Mounting,IEC 35mm rail,Rated insulation voltage,660,--,--,--,--,--,--,--,--,--,--,1710330912-Product-BHW-Three Pole.png,7198426237-BHW-T10-3P-B1,85362030,18%,http://dl.mitsubishielectric.com/dl/fa/document/catalog/lvcb/yn-c-0730/y0730b1803.pdf,--,--,--,54mm,92.6mm,44mm,0.39kg,1,1-2 days,--
22,"BHW-T10 3P B20, MCB, Three Pole Type B Miniature Circuit Breakers",Mitsubishi Electric,Factory Automation,Low Voltage Switch Gear,MCB,Three Pole Type B Miniature Circuit Breakers,BHW-T10 3P B20,BHW,BHW-T10 3P B20,--,1628.4,Piece,Each,1,"All models fully comply with IEC regulations,Compliance with IP2X protection rating (front surface) ,All models are compatible with reverse connection,Rated currents up to 125A for MCBs, 100A for RCCBs",--,--,--,--,--,No. of poles,TP,Instantaneous tripping,Type B,Rated current In [A],20A,Type of overcurrent release,Thermal-magnetic,Mounting,IEC 35mm rail,Rated insulation voltage,660,--,--,--,--,--,--,--,--,--,--,1710330912-Product-BHW-Three Pole.png,1308741416-BHW-T10-3P-B2,85362030,18%,http://dl.mitsubishielectric.com/dl/fa/document/catalog/lvcb/yn-c-0730/y0730b1803.pdf,--,--,--,54mm,92.6mm,44mm,0.39kg,1,1-2 days,--
23,"BHW-T10 3P B25, MCB, Three Pole Type B Miniature Circuit Breakers",Mitsubishi Electric,Factory Automation,Low Voltage Switch Gear,MCB,Three Pole Type B Miniature Circuit Breakers,BHW-T10 3P B25,BHW,BHW-T10 3P B25,--,1628.4,Piece,Each,1,"All models fully comply with IEC regulations,Compliance with IP2X protection rating (front surface) ,All models are compatible with reverse connection,Rated currents up to 125A for MCBs, 100A for RCCBs",--,--,--,--,--,No. of poles,TP,Instantaneous tripping,Type B,Rated current In [A],25A,Type of overcurrent release,Thermal-magnetic,Mounting,IEC 35mm rail,Rated insulation voltage,660,--,--,--,--,--,--,--,--,--,--,1710330912-Product-BHW-Three Pole.png,7107271628-BHW-T10-3P-B2,85362030,18%,http://dl.mitsubishielectric.com/dl/fa/document/catalog/lvcb/yn-c-0730/y0730b1803.pdf,--,--,--,54mm,92.6mm,44mm,0.39kg,1,1-2 days,--
24,"BHW-T10 3P B32, MCB, Three Pole Type B Miniature Circuit Breakers",Mitsubishi Electric,Factory Automation,Low Voltage Switch Gear,MCB,Three Pole Type B Miniature Circuit Breakers,BHW-T10 3P B32,BHW,BHW-T10 3P B32,--,1628.4,Piece,Each,1,"All models fully comply with IEC regulations,Compliance with IP2X protection rating (front surface) ,All models are compatible with reverse connection,Rated currents up to 125A for MCBs, 100A for RCCBs",--,--,--,--,--,No. of poles,TP,Instantaneous tripping,Type B,Rated current In [A],32A,Type of overcurrent release,Thermal-magnetic,Mounting,IEC 35mm rail,Rated insulation voltage,660,--,--,--,--,--,--,--,--,--,--,1710330912-Product-BHW-Three Pole.png,6995402367-BHW-T10-3P-B3,85362030,18%,http://dl.mitsubishielectric.com/dl/fa/document/catalog/lvcb/yn-c-0730/y0730b1803.pdf,--,--,--,54mm,92.6mm,44mm,0.39kg,1,1-2 days,--
25,"BHW-T10 3P B40, MCB, Three Pole Type B Miniature Circuit Breakers",Mitsubishi Electric,Factory Automation,Low Voltage Switch Gear,MCB,Three Pole Type B Miniature Circuit Breakers,BHW-T10 3P B40,BHW,BHW-T10 3P B40,--,2525.2,Piece,Each,1,"All models fully comply with IEC regulations,Compliance with IP2X protection rating (front surface) ,All models are compatible with reverse connection,Rated currents up to 125A for MCBs, 100A for RCCBs",--,--,--,--,--,No. of poles,TP,Instantaneous tripping,Type B,Rated current In [A],40A,Type of overcurrent release,Thermal-magnetic,Mounting,IEC 35mm rail,Rated insulation voltage,660,--,--,--,--,--,--,--,--,--,--,1710330912-Product-BHW-Three Pole.png,8347681013-BHW-T10-3P-B4,85362030,18%,http://dl.mitsubishielectric.com/dl/fa/document/catalog/lvcb/yn-c-0730/y0730b1803.pdf,--,--,--,54mm,92.6mm,44mm,0.39kg,1,1-2 days,--
26,"BHW-T10 3P B50, MCB, Three Pole Type B Miniature Circuit Breakers",Mitsubishi Electric,Factory Automation,Low Voltage Switch Gear,MCB,Three Pole Type B Miniature Circuit Breakers,BHW-T10 3P B50,BHW,BHW-T10 3P B50,--,2525.2,Piece,Each,1,"All models fully comply with IEC regulations,Compliance with IP2X protection rating (front surface) ,All models are compatible with reverse connection,Rated currents up to 125A for MCBs, 100A for RCCBs",--,--,--,--,--,No. of poles,TP,Instantaneous tripping,Type B,Rated current In [A],50A,Type of overcurrent release,Thermal-magnetic,Mounting,IEC 35mm rail,Rated insulation voltage,660,--,--,--,--,--,--,--,--,--,--,1710330912-Product-BHW-Three Pole.png,1139419209-BHW-T10-3P-B5,85362030,18%,http://dl.mitsubishielectric.com/dl/fa/document/catalog/lvcb/yn-c-0730/y0730b1803.pdf,--,--,--,54mm,92.6mm,44mm,0.39kg,1,1-2 days,--
27,"BHW-T10 3P B63, MCB, Three Pole Type B Miniature Circuit Breakers",Mitsubishi Electric,Factory Automation,Low Voltage Switch Gear,MCB,Three Pole Type B Miniature Circuit Breakers,BHW-T10 3P B63,BHW,BHW-T10 3P B63,--,2525.2,Piece,Each,1,"All models fully comply with IEC regulations,Compliance with IP2X protection rating (front surface) ,All models are compatible with reverse connection,Rated currents up to 125A for MCBs, 100A for RCCBs",--,--,--,--,--,No. of poles,TP,Instantaneous tripping,Type B,Rated current In [A],63A,Type of overcurrent release,Thermal-magnetic,Mounting,IEC 35mm rail,Rated insulation voltage,660,--,--,--,--,--,--,--,--,--,--,1710330912-Product-BHW-Three Pole.png,1631821135-BHW-T10-3P-B6,85362030,18%,http://dl.mitsubishielectric.com/dl/fa/document/catalog/lvcb/yn-c-0730/y0730b1803.pdf,--,--,--,54mm,92.6mm,44mm,0.39kg,1,1-2 days,--
28,"BHW-T10 4P B6, MCB, four Pole Type B Miniature Circuit Breakers",Mitsubishi Electric,Factory Automation,Low Voltage Switch Gear,MCB,Four Pole Type B Miniature Circuit Breakers,BHW-T10 4P B6,BHW,BHW-T10 4P B6,--,2194.8,Piece,Each,2,"All models fully comply with IEC regulations,Compliance with IP2X protection rating (front surface) ,All models are compatible with reverse connection,Rated currents up to 125A for MCBs, 100A for RCCBs",--,--,--,--,--,No. of poles,FP,Instantaneous tripping,Type B,Rated current In [A],6A,Type of overcurrent release,Thermal-magnetic,Mounting,IEC 35mm rail,Rated insulation voltage,660,--,--,--,--,--,--,--,--,--,--,1710330912-Product-BHW-Four Pole.png,5128204874-BHW-T10-4P-B6,85362030,18%,http://dl.mitsubishielectric.com/dl/fa/document/catalog/lvcb/yn-c-0730/y0730b1803.pdf,--,--,--,72mm,92.6mm,44mm,0.52kg,1,1-2 days,--
29,"BHW-T10 4P B10, MCB, four Pole Type B Miniature Circuit Breakers",Mitsubishi Electric,Factory Automation,Low Voltage Switch Gear,MCB,Four Pole Type B Miniature Circuit Breakers,BHW-T10 4P B10,BHW,BHW-T10 4P B10,--,2194.8,Piece,Each,3,"All models fully comply with IEC regulations,Compliance with IP2X protection rating (front surface) ,All models are compatible with reverse connection,Rated currents up to 125A for MCBs, 100A for RCCBs",--,--,--,--,--,No. of poles,FP,Instantaneous tripping,Type B,Rated current In [A],10A,Type of overcurrent release,Thermal-magnetic,Mounting,IEC 35mm rail,Rated insulation voltage,660,--,--,--,--,--,--,--,--,--,--,1710330912-Product-BHW-Four Pole.png,8497652674-BHW-T10-4P-B1,85362030,18%,http://dl.mitsubishielectric.com/dl/fa/document/catalog/lvcb/yn-c-0730/y0730b1803.pdf,--,--,--,72mm,92.6mm,44mm,0.52kg,1,1-2 days,--
