name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
"Balluff BCS0105- Capacitive Level Sensors With Media Contact, Series S44, PNP (NO)",Balluff,Sensors,Capacitive Sensors,Capacitive Level Sensors With Media Contact,,BCS0105,BCS,BCS0105,,14697.76,Piece,Each,1,,,,,,,Dimension,12 x 62.5 mm,Series,S44,Thread (A),M12x1,Installation,Non-Flush,Connection,"Cable with connector, M8x1-Male, 3-pin, 0.30 m, PUR",Switching Output,PNP Normally Open (NO),Switching frequency,5 Hz,Ambient Temperature,PEEK,Ambient Temperature,"(-5...105 °C, UL approval valid up to 85 °C)",Operating Voltage Ub,10...30 VDC,IP Rating Per IEC 60529,IP67,1714459651-Product-BCS0105.PNG,,85369090,18%,chrome-extension://efaidnbmnnnibpcajpcglclefindmkaj/https://publications.balluff.com/pdfengine/pdf?type=pdb&id=234702&con=en&ws=appoval,,,,,,,,1,1-2 Days,
"Balluff BCS0110- Capacitive Level Sensors With Media Contact, Series M12, PNP (NC)",Balluff,Sensors,Capacitive Sensors,Capacitive Level Sensors With Media Contact,,BCS0110,BCS,BCS0110,,16947.29,Piece,Each,1,,,,,,,Dimension,12 x 50 mm,Series,M12,Thread (A),M12x1,Installation,Non-Flush,Connection,"Cable with connector, M8x1-Male, 3-pin, 0.50 m, PUR",Switching Output,PNP Normally Closed (NC),Switching frequency,100 Hz,Ambient Temperature,PTFE,Ambient Temperature,(-30...70 °C),Operating Voltage Ub,12...35 VDC,IP Rating Per IEC 60529,IP67,1714459663-Product-BCS0110.PNG,,85369090,18%,chrome-extension://efaidnbmnnnibpcajpcglclefindmkaj/https://publications.balluff.com/pdfengine/pdf?type=pdb&id=236335&con=en&ws=appoval,,,,,,,,1,1-2 Days,
"Balluff BCS001F- Capacitive Sensor Heads For Amplifiers, Range 1...10 mm",Balluff,Sensors,Capacitive Sensors,Capacitive Sensor Heads For Amplifiers,,BCS001F,BCS,BCS001F,,12877.92,Piece,Each,1,,,,,,,Dimension,22 x 4 mm,Series,D22,Installation,For Flush Mounting,Connection,"Cable With Connector, Special connector-Special connector, 2.00 m, PUR",Interface,Special Interface,Range,1...10 mm,Sensitivity,Adjustable On Base Unit,Ambient Temperature,1.4301 Stainless Steel,Ambient Temperature,(-30...80 °C),IP Rating per IEC 60529,IP66,,,1714459983-Product-BCS001F.PNG,,85369090,18%,chrome-extension://efaidnbmnnnibpcajpcglclefindmkaj/https://publications.balluff.com/pdfengine/pdf?type=pdb&id=216149&con=en&ws=appoval,,,,,,,,1,1-2 Days,
"Balluff BCS001E- Capacitive Sensor Heads For Amplifiers, Range 1...5 mm",Balluff,Sensors,Capacitive Sensors,Capacitive Sensor Heads For Amplifiers,,BCS001E,BCS,BCS001E,,14419.73,Piece,Each,1,,,,,,,Dimension,18 x 10 mm,Series,D18,Installation,For Flush Mounting,Connection,"Cable With Connector, Special Connector-Special connector, 2.00 m, PUR",Interface,Special Interface,Range,1...5 mm,Sensitivity,Adjustable On Base Unit,Ambient Temperature,1.4301 Stainless Steel,Ambient Temperature,(-30...80 °C),IP Rating per IEC 60529,IP66,,,1714459994-Product-BCS001E.PNG,,85369090,18%,chrome-extension://efaidnbmnnnibpcajpcglclefindmkaj/https://publications.balluff.com/pdfengine/pdf?type=pdb&id=367173&con=en&ws=appoval,,,,,,,,1,1-2 Days,
"Balluff BCS0010- Capacitive Sensor Heads For Amplifiers, Range 0.1...1 mm",Balluff,Sensors,Capacitive Sensors,Capacitive Sensor Heads For Amplifiers,,BCS0010,BCS,BCS0010,,15961.54,Piece,Each,1,,,,,,,Dimension,4 x 29 mm,Series,G04,Installation,For Flush Mounting,Connection,"Cable with Connector, Snap-In IP40, Binder 719-Female, 2.00 m, PUR",Interface,Special Interface,Range,0.1...1 mm,Sensitivity,Adjustable On Base Unit,Ambient Temperature,1.4301 Stainless Steel,Ambient Temperature,(-10...70 °C),IP Rating per IEC 60529,IP67,,,1714460006-Product-BCS0010.PNG,,85369090,18%,chrome-extension://efaidnbmnnnibpcajpcglclefindmkaj/https://publications.balluff.com/pdfengine/pdf?type=pdb&id=367161&con=en&ws=appoval,,,,,,,,1,1-2 Days,
"Balluff BCS0011- Capacitive Sensor Heads For Amplifiers, Range 0.1...1 mm",Balluff,Sensors,Capacitive Sensors,Capacitive Sensor Heads For Amplifiers,,BCS0011,BCS,BCS0011,,14419.73,Piece,Each,1,,,,,,,Dimension,5 x 29 mm,Series,M05,Installation,For Flush Mounting,Connection,"Cable With Connector, Snap-In IP40, Binder 719-Female, 2.00 m, PUR",Interface,Special Interface,Range,0.1...1 mm,Sensitivity,Adjustable On Base Unit,Ambient Temperature,1.4301 Stainless Steel,Ambient Temperature,(-10...70 °C),IP Rating per IEC 60529,IP67,Thread (A),M5x0.5,1714460017-Product-BCS0011.PNG,,85369090,18%,chrome-extension://efaidnbmnnnibpcajpcglclefindmkaj/https://publications.balluff.com/pdfengine/pdf?type=pdb&id=367162&con=en&ws=appoval,,,,,,,,1,1-2 Days,
"Balluff BCS0012- Capacitive Sensor Heads For Amplifiers, Range 0.1...1.5 mm",Balluff,Sensors,Capacitive Sensors,Capacitive Sensor Heads For Amplifiers,,BCS0012,BCS,BCS0012,,15114.81,Piece,Each,1,,,,,,,Dimension,6.5 x 18 mm,Series,G06,Installation,For Flush Mounting,Connection,"Cable With Connector, Special Connector-Special Connector, 2.00 m, PUR",Interface,Special Interface,Range,0.1...1.5 mm,Sensitivity,Adjustable On Base Unit,Ambient Temperature,1.4301 Stainless Steel,Ambient Temperature,(-30...80 °C),IP Rating per IEC 60529,IP67,,,1714460028-Product-BCS0012.PNG,,85369090,18%,chrome-extension://efaidnbmnnnibpcajpcglclefindmkaj/https://publications.balluff.com/pdfengine/pdf?type=pdb&id=216001&con=en&ws=appoval,,,,,,,,1,1-2 Days,
"Balluff BCS0016- Capacitive Sensor Heads For Amplifiers, Range 0.1...4 mm",Balluff,Sensors,Capacitive Sensors,Capacitive Sensor Heads For Amplifiers,,BCS0016,BCS,BCS0016,,11411.93,Piece,Each,1,,,,,,,Dimension,10 x 20 mm,Series,G10,Installation,For Flush Mounting,Connection,"Cable With Connector, Special Connector-Special Connector, 2.00 m, PUR",Interface,Special Interface,Range,0.1...4 mm,Sensitivity,Adjustable On Base Unit,Ambient Temperature,1.4301 Stainless Steel,Ambient Temperature,(-30...80 °C),IP Rating per IEC 60529,IP67,,,1714460040-Product-BCS0016.PNG,,85369090,18%,chrome-extension://efaidnbmnnnibpcajpcglclefindmkaj/https://publications.balluff.com/pdfengine/pdf?type=pdb&id=216113&con=en&ws=appoval,,,,,,,,1,1-2 Days,
"Balluff BCS001C- Capacitive Sensor Heads For Amplifiers, Range 1...5 mm",Balluff,Sensors,Capacitive Sensors,Capacitive Sensor Heads For Amplifiers,,BCS001C,BCS,BCS001C,,14419.73,Piece,Each,1,,,,,,,Dimension,18 x 4 mm,Series,D18,Installation,For Flush Mounting,Connection,"Cable With Connector, Special Connector-Special Connector, 2.00 m, PUR",Interface,Special Interface,Range,1...5 mm,Sensitivity,Adjustable On Base Unit,Ambient Temperature,1.4301 Stainless Steel,Ambient Temperature,(-30...80 °C),IP Rating per IEC 60529,IP66,,,1714460060-Product-BCS001C.PNG,,85369090,18%,chrome-extension://efaidnbmnnnibpcajpcglclefindmkaj/https://publications.balluff.com/pdfengine/pdf?type=pdb&id=367172&con=en&ws=appoval,,,,,,,,1,1-2 Days,
"Balluff BCS001J- Capacitive Sensor Heads For Amplifiers, Range 1...15 mm",Balluff,Sensors,Capacitive Sensors,Capacitive Sensor Heads For Amplifiers,,BCS001J,BCS,BCS001J,,10628.39,Piece,Each,1,,,,,,,Dimension,30 x 4 mm,Series,D30,Installation,For Flush Mounting,Connection,"Cable With Connector, Special Connector-Special Connector, 2.00 m, PUR",Interface,Special Interface,Range,1...15 mm,Sensitivity,Adjustable On Base Unit,Ambient Temperature,1.4301 Stainless Steel,Ambient Temperature,(-30...80 °C),IP Rating per IEC 60529,IP66,,,1714460072-Product-BCS001J.PNG,,85369090,18%,chrome-extension://efaidnbmnnnibpcajpcglclefindmkaj/https://publications.balluff.com/pdfengine/pdf?type=pdb&id=367176&con=en&ws=appoval,,,,,,,,1,1-2 Days,
"Balluff BCS0015- Capacitive Sensor Heads For Amplifiers, Range 0.1...3 mm",Balluff,Sensors,Capacitive Sensors,Capacitive Sensor Heads For Amplifiers,,BCS0015,BCS,BCS0015,,15114.81,Piece,Each,1,,,,,,,Dimension,8 x 28 mm,Series,M08,Installation,Non-Flush,Connection,"Cable With Connector, Special Connector-Special Connector, 2.00 m, PUR",Interface,Special Interface,Range,0.1...3 mm,Sensitivity,Adjustable On Base Unit,Ambient Temperature,1.4301 Stainless Steel,Ambient Temperature,(-30...80 °C),IP Rating per IEC 60529,IP67,Thread (A),M8x1,1714460081-Product-BCS0015.PNG,,85369090,18%,chrome-extension://efaidnbmnnnibpcajpcglclefindmkaj/https://publications.balluff.com/pdfengine/pdf?type=pdb&id=216116&con=en&ws=appoval,,,,,,,,1,1-2 Days,
"Balluff BCS001H- Capacitive Sensor Heads For Amplifiers, Range 1...10 mm",Balluff,Sensors,Capacitive Sensors,Capacitive Sensor Heads For Amplifiers,,BCS001H,BCS,BCS001H,,12877.92,Piece,Each,1,,,,,,,Dimension,22 x 10 mm,Series,D22,Installation,For Flush Mounting,Connection,"Cable With Connector, Special Connector-Special Connector, 2.00 m, PUR",Interface,Special Interface,Range,1...10 mm,Sensitivity,Adjustable On Base Unit,Ambient Temperature,1.4301 Stainless Steel,Ambient Temperature,(-30...80 °C),IP Rating per IEC 60529,IP66,,,1714460092-Product-BCS001H.PNG,,85369090,18%,chrome-extension://efaidnbmnnnibpcajpcglclefindmkaj/https://publications.balluff.com/pdfengine/pdf?type=pdb&id=217873&con=en&ws=appoval,,,,,,,,1,1-2 Days,
"Balluff BCS0013- Capacitive Sensor Heads For Amplifiers, Range 0.1...3 mm",Balluff,Sensors,Capacitive Sensors,Capacitive Sensor Heads For Amplifiers,,BCS0013,BCS,BCS0013,,15114.81,Piece,Each,1,,,,,,,Dimension,6.5 x 19 mm,Series,G06,Installation,Non-Flush,Connection,"Cable With Connector, Special Connector-Special Connector, 2.00 m, PUR",Interface,Special Interface,Range,0.1...3 mm,Sensitivity,Adjustable On Base Unit,Ambient Temperature,1.4301 Stainless Steel,Ambient Temperature,(-30...80 °C),IP Rating per IEC 60529,IP67,,,1714460103-Product-BCS0013.PNG,,85369090,18%,chrome-extension://efaidnbmnnnibpcajpcglclefindmkaj/https://publications.balluff.com/pdfengine/pdf?type=pdb&id=216117&con=en&ws=appoval,,,,,,,,1,1-2 Days,
"Balluff BCS0014- Capacitive Sensor Heads For Amplifiers, Range 0.1...1.5 mm",Balluff,Sensors,Capacitive Sensors,Capacitive Sensor Heads For Amplifiers,,BCS0014,BCS,BCS0014,,15114.81,Piece,Each,1,,,,,,,Dimension,8 x 25 mm,Series,M08,Installation,For Flush Mounting,Connection,"Cable With Connector, Special Connector-Special Connector, 2.00 m, PUR",Interface,Special Interface,Range,0.1...1.5 mm,Sensitivity,Adjustable On Base Unit,Ambient Temperature,1.4301 Stainless Steel,Ambient Temperature,(-30...80 °C),IP Rating per IEC 60529,IP67,Thread (A),M8x1,1714460115-Product-BCS0014.PNG,,85369090,18%,chrome-extension://efaidnbmnnnibpcajpcglclefindmkaj/https://publications.balluff.com/pdfengine/pdf?type=pdb&id=215987&con=en&ws=appoval,,,,,,,,1,1-2 Days,
"Balluff BCS0017- Capacitive Sensor Heads For Amplifiers, Range 1...8 mm",Balluff,Sensors,Capacitive Sensors,Capacitive Sensor Heads For Amplifiers,,BCS0017,BCS,BCS0017,,11411.93,Piece,Each,1,,,,,,,Dimension,10 x 24 mm,Series,G10,Installation,Non-Flush,Connection,"Cable With Connector, Special Connector-Special Connector, 2.00 m, PUR",Interface,Special Interface,Range,1...8 mm,Sensitivity,Adjustable On Base Unit,Ambient Temperature,1.4301 Stainless Steel,Ambient Temperature,(-30...80 °C),IP Rating per IEC 60529,IP67,,,1714460130-Product-BCS0017.PNG,,85369090,18%,chrome-extension://efaidnbmnnnibpcajpcglclefindmkaj/https://publications.balluff.com/pdfengine/pdf?type=pdb&id=216111&con=en&ws=appoval,,,,,,,,1,1-2 Days,
"Balluff BCS0018- Capacitive Sensor Heads For Amplifiers, Range 0.1...4 mm",Balluff,Sensors,Capacitive Sensors,Capacitive Sensor Heads For Amplifiers,,BCS0018,BCS,BCS0018,,12182.84,Piece,Each,1,,,,,,,Dimension,12 x 30 mm,Series,M12,Installation,For Flush Mounting,Connection,"Cable With Connector, Special Connector-Special Connector, 2.00 m, PUR",Interface,Special Interface,Range,0.1...4 mm,Sensitivity,Adjustable On Base Unit,Ambient Temperature,1.4301 Stainless Steel,Ambient Temperature,(-30...80 °C),IP Rating per IEC 60529,IP67,Thread (A),M12x1,1714460145-Product-BCS0018.PNG,,85369090,18%,chrome-extension://efaidnbmnnnibpcajpcglclefindmkaj/https://publications.balluff.com/pdfengine/pdf?type=pdb&id=214887&con=en&ws=appoval,,,,,,,,1,1-2 Days,
"Balluff BCS0019- Capacitive Sensor Heads For Amplifiers, Range 1...8 mm",Balluff,Sensors,Capacitive Sensors,Capacitive Sensor Heads For Amplifiers,,BCS0019,BCS,BCS0019,,12182.84,Piece,Each,1,,,,,,,Dimension,12 x 34 mm,Series,M12,Installation,Non-Flush,Connection,"Cable With Connector, Special Connector-Special Connector, 2.00 m, PUR",Interface,Special Interface,Range,1...8 mm,Sensitivity,Adjustable On Base Unit,Ambient Temperature,1.4301 Stainless Steel,Ambient Temperature,(-30...80 °C),IP Rating per IEC 60529,IP67,Thread (A),M12x1,1714460154-Product-BCS0019.PNG,,85369090,18%,chrome-extension://efaidnbmnnnibpcajpcglclefindmkaj/https://publications.balluff.com/pdfengine/pdf?type=pdb&id=214888&con=en&ws=appoval,,,,,,,,1,1-2 Days,
"Balluff BCS001A- Capacitive Sensor Heads For Amplifiers, Range 0.1...3 mm",Balluff,Sensors,Capacitive Sensors,Capacitive Sensor Heads For Amplifiers,,BCS001A,BCS,BCS001A,,14419.73,Piece,Each,1,,,,,,,Dimension,18 x 2.5 mm,Series,D18,Installation,For Flush Mounting,Connection,"Cable With Connector, Special Connector-Special Connector, 2.00 m, PUR",Interface,Special Interface,Range,0.1...3 mm,Sensitivity,Adjustable On Base Unit,Ambient Temperature,1.4301 Stainless Steel,Ambient Temperature,(-30...70 °C),IP Rating per IEC 60529,IP66,,,1714460165-Product-BCS001A.PNG,,85369090,18%,chrome-extension://efaidnbmnnnibpcajpcglclefindmkaj/https://publications.balluff.com/pdfengine/pdf?type=pdb&id=367171&con=en&ws=appoval,,,,,,,,1,1-2 Days,
"Balluff BCS001K- Capacitive Sensor Heads For Amplifiers, Range 1...15 mm",Balluff,Sensors,Capacitive Sensors,Capacitive Sensor Heads For Amplifiers,,BCS001K,BCS,BCS001K,,10628.39,Piece,Each,1,,,,,,,Dimension,30 x 10 mm,Series,D30,Installation,For Flush Mounting,Connection,"Cable With Connector, Special Connector-Special Connector, 2.00 m, PUR",Interface,Special Interface,Range,1...15 mm,Sensitivity,Adjustable On Base Unit,Ambient Temperature,1.4301 Stainless Steel,Ambient Temperature,(-30...80 °C),IP Rating per IEC 60529,IP66,,,1714460175-Product-BCS001K.PNG,,85369090,18%,chrome-extension://efaidnbmnnnibpcajpcglclefindmkaj/https://publications.balluff.com/pdfengine/pdf?type=pdb&id=367177&con=en&ws=appoval,,,,,,,,1,1-2 Days,
"Balluff BAE00KH- Amplifiers For Capacitive Sensor Heads, PNP/NPN NO/NC Programmable",Balluff,Sensors,Capacitive Sensors,Amplifiers For Capacitive Sensor Heads,,BAE00KH,BAE,BAE00KH,,10565.2,Piece,Each,1,,,,,,,Dimension,10.5 x 45 x 75.5 mm,Connection,"Cable, 2.00 m, PUR",Switching output,PNP/NPN NO/NC programmable,Switching frequency,100 Hz,Housing Material,PBT,Ambient Temperature,(-10...70 °C),Operating Voltage Ub,12...30 VDC,IP Rating per IEC 60529,IP40,Analog Output,"Analog, voltage/Analog, current 0-10 V/420 mA",,,,,1714460192-Product-BAE00KH.PNG,,85369090,18%,chrome-extension://efaidnbmnnnibpcajpcglclefindmkaj/https://publications.balluff.com/pdfengine/pdf?type=pdb&id=230062&con=en&ws=appoval,,,,,,,,1,1-2 Days,
"Balluff BAE00KJ- Amplifiers For Capacitive Sensor Heads, PNP/NPN NO/NC Programmable",Balluff,Sensors,Capacitive Sensors,Amplifiers For Capacitive Sensor Heads,,BAE00KJ,BAE,BAE00KJ,,13787.84,Piece,Each,1,,,,,,,Dimension,10.5 x 45 x 75.5 mm,Connection,"Cable, 2.00 m, PUR",Switching output,PNP/NPN NO/NC programmable,Switching frequency,100 Hz,Housing Material,PBT,Ambient Temperature,(-10...70 °C),Operating Voltage Ub,15...30 VDC,IP Rating per IEC 60529,IP40,,,,,,,1714460204-Product-BAE00KJ.PNG,,85369090,18%,chrome-extension://efaidnbmnnnibpcajpcglclefindmkaj/https://publications.balluff.com/pdfengine/pdf?type=pdb&id=230063&con=en&ws=appoval,,,,,,,,1,1-2 Days,
"Balluff BAE00L9- Amplifiers For Capacitive Sensor Heads, PNP/NPN NO/NC Programmable",Balluff,Sensors,Capacitive Sensors,Amplifiers For Capacitive Sensor Heads,,BAE00L9,BAE,BAE00L9,,11475.12,Piece,Each,1,,,,,,,Dimension,10.5 x 45 x 75.5 mm,Connection,"Cable with connector, M12x1, 0.30 m, PUR",Switching output,PNP/NPN NO/NC programmable,Switching frequency,100 Hz,Housing Material,PBT,Ambient Temperature,(-10...70 °C),Operating Voltage Ub,12...30 VDC,IP Rating per IEC 60529,IP40,,,,,,,1714460215-Product-BAE00L9.PNG,,85369090,18%,chrome-extension://efaidnbmnnnibpcajpcglclefindmkaj/https://publications.balluff.com/pdfengine/pdf?type=pdb&id=234476&con=en&ws=appoval,,,,,,,,1,1-2 Days,
