id,name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
2319,"Balluff BHS002W- Inductive Sensors For Hazardous Areas, Range 1.5 mm, PNP (NO)",Balluff,Sensors,Proximity Sensors,Inductive Sensor,Inductive Sensors For Hazardous Areas,BHS002W,BHS,BHS002W,,22116.15,Piece,Each,1,"Balluff BHS002W- Inductive Sensors For Hazardous Areas, Range 1.5 mm, PNP (NO)",,,,,,Dimension,12 x 56 mm,Style,M12x1,Installation,For Flush Mounting,Range,1.5 mm,Switching Output,PNP Normally Open (NO),Switching Frequency,2000 Hz,Housing Material,Stainless Steel,Material Sensing Surface,EP,Connection,"Connector, M12x1-Male, 4-pin",Operating Voltage Ub,10...30 VDC,Ambient Temperature,(-25~80 deg C),1713346225-Product-BHS002W.PNG,9796985356-Balluff-BHS00,85365000,18%,https://publications.balluff.com/pdfengine/pdf?type=pdb&id=142590&con=en&ws=appoval,7 Days,,,,,,,1,08-10 Days,
2320,"Balluff BHS004M- Inductive Sensors For Hazardous Areas, Range 1.5 mm, PNP (NO)",Balluff,Sensors,Proximity Sensors,Inductive Sensor,Inductive Sensors For Hazardous Areas,BHS004M,BHS,BHS004M,,21421.13,Piece,Each,1,"Balluff BHS004M- Inductive Sensors For Hazardous Areas, Range 1.5 mm, PNP (NO)",,,,,,Dimension,12 x 78 mm,Style,M12x1,Installation,For Flush Mounting,Range,1.5 mm,Switching Output,PNP Normally Open (NO),Switching Frequency,1000 Hz,Housing Material,Stainless Steel,Material Sensing Surface,EP,Connection,"Connector, M12x1-Male, 4-pin",Operating Voltage Ub,10...30 VDC,Ambient Temperature,(-25~80 deg C),1713346243-Product-BHS004M.PNG,1411697697-Balluff-BHS00,85365090,18%,https://publications.balluff.com/pdfengine/pdf?type=pdb&id=156448&con=en&ws=appoval,7 Days,,,,,,,1,08-10 Days,
2321,"Balluff BES02ZZ- Inductive Sensors For Hazardous Areas, Range 20 mm, Interface NAMUR",Balluff,Sensors,Proximity Sensors,Inductive Sensor,Inductive Sensors For Hazardous Areas,BES02ZZ,BES,BES02ZZ,,7557.4,Piece,Each,1,"Balluff BES02ZZ- Inductive Sensors For Hazardous Areas, Range 20 mm, Interface NAMUR",,,,,,Dimension,40 x 40 x 66 mm,Style,40x40,Installation,For Flush Mounting,Range,20 mm,Interface,NAMUR,Switching Frequency,200 Hz,Housing Material,PPE PPS,Material Sensing Surface,PPE,Connection,"Connector, M12x1-Male, 5-pin",Operating Voltage Ub,7.7...9 VDC,Ambient Temperature,(-20~70 deg C),1713346262-Product-BES02ZZ.PNG,2977003299-Balluff-BES02,85365000,18%,https://publications.balluff.com/pdfengine/pdf?type=pdb&id=274642&con=en&ws=appoval,7 Days,,,,,,,1,08-10 Days,
2322,"Balluff BHS001K- Inductive Sensors For Hazardous Areas, Range 1.5 mm, PNP (NO)",Balluff,Sensors,Proximity Sensors,Inductive Sensor,Inductive Sensors For Hazardous Areas,BHS001K,BHS,BHS001K,,22116.15,Piece,Each,1,"Balluff BHS001K- Inductive Sensors For Hazardous Areas, Range 1.5 mm, PNP (NO)",,,,,,Dimension,12 x 78 mm,Style,M12x1,Installation,For Flush Mounting,Range,1.5 mm,Switching Output,PNP Normally Open (NO),Switching Frequency,1000 Hz,Housing Material,Stainless Steel,Material Sensing Surface,EP,Connection,"Connector, M12x1-Male, 4-pin",Operating Voltage Ub,10...30 VDC,Ambient Temperature,(-25~80 deg C),1713346279-Product-BHS001K.PNG,3013036517-Balluff-BHS00,85365000,18%,https://publications.balluff.com/pdfengine/pdf?type=pdb&id=142589&con=en&ws=appoval,7 Days,,,,,,,1,08-10 Days,
2323,"Balluff BHS004L- Inductive Sensors For Hazardous Areas, Range 1.5 mm, Interface NAMUR",Balluff,Sensors,Proximity Sensors,Inductive Sensor,Inductive Sensors For Hazardous Areas,BHS004L,BHS,BHS004L,,22116.15,Piece,Each,1,"Balluff BHS004L- Inductive Sensors For Hazardous Areas, Range 1.5 mm, Interface NAMUR",,,,,,Dimension,12 x 56 mm,Style,M12x1,Installation,For Flush Mounting,Range,1.5 mm,Interface,NAMUR,Switching Frequency,1000 Hz,Housing Material,Stainless Steel,Material Sensing Surface,POM,Connection,"Connector, M12x1-Male, 4-pin",Operating Voltage Ub,7.7...9 VDC,Ambient Temperature,(-45~70 deg C),1713346298-Product-BHS004L.PNG,1310481725-Balluff-BHS00,85365000,18%,https://publications.balluff.com/pdfengine/pdf?type=pdb&id=279394&con=en&ws=appoval,7 Days,,,,,,,1,08-10 Days,
2324,"Balluff BHS0034- Inductive Sensors For Hazardous Areas, Range 1.5 mm, Interface NAMUR",Balluff,Sensors,Proximity Sensors,Inductive Sensor,Inductive Sensors For Hazardous Areas,BHS0034,BHS,BHS0034,,22116.15,Piece,Each,1,"Balluff BHS0034- Inductive Sensors For Hazardous Areas, Range 1.5 mm, Interface NAMUR",,,,,,Dimension,12 x 56 mm,Style,M12x1,Installation,For Flush Mounting,Range,1.5 mm,Interface,NAMUR,Switching Frequency,1000 Hz,Housing Material,Stainless Steel,Material Sensing Surface,POM,Connection,"Connector, M12x1-Male, 4-pin",Operating Voltage Ub,7.7...9 VDC,Ambient Temperature,(-25~70 deg C),1713346313-Product-BHS0034.PNG,4386452707-Balluff-BHS00,85365090,18%,https://publications.balluff.com/pdfengine/pdf?type=pdb&id=279399&con=en&ws=appoval,7 Days,,,,,,,1,08-10 Days,
2325,"Balluff BHS004K- Inductive Sensors For Hazardous Areas, Range 1.5 mm, Interface NAMUR",Balluff,Sensors,Proximity Sensors,Inductive Sensor,Inductive Sensors For Hazardous Areas,BHS004K,BHS,BHS004K,,22116.15,Piece,Each,1,"Balluff BHS004K- Inductive Sensors For Hazardous Areas, Range 1.5 mm, Interface NAMUR",,,,,,Dimension,12 x 56 mm,Style,M12x1,Installation,For Flush Mounting,Range,1.5 mm,Interface,NAMUR,Switching Frequency,1000 Hz,Housing Material,Stainless Steel,Material Sensing Surface,POM,Connection,"Connector, M12x1-Male, 4-pin",Operating Voltage Ub,7.7...9 VDC,Ambient Temperature,(-25~70 deg C),1713346326-Product-BHS004K.PNG,8650268309-Balluff-BHS00,85365000,18%,https://publications.balluff.com/pdfengine/pdf?type=pdb&id=279393&con=en&ws=appoval,7 Days,,,,,,,1,08-10 Days,
2326,"Balluff BES05MW- Inductive Sensors For Hazardous Areas, Range 2 mm, Interface NAMUR",Balluff,Sensors,Proximity Sensors,Inductive Sensor,Inductive Sensors For Hazardous Areas,BES05MW,BES,BES05MW,,8758,Piece,Each,1,"Balluff BES05MW- Inductive Sensors For Hazardous Areas, Range 2 mm, Interface NAMUR",,,,,,Dimension,12 x 65 mm,Style,M12x1,Installation,For Flush Mounting,Range,2 mm,Interface,NAMUR,Switching Frequency,,Housing Material,"Brass, Nickel-Plated",Material Sensing Surface,PA,Connection,"Connector, M12x1-Male, 4-pin",Operating Voltage Ub,7.7...9 VDC,Ambient Temperature,(-20~60 deg C),1713346402-Product-BES05MW.PNG,5845704832-Balluff-BES05,85365000,18%,https://publications.balluff.com/pdfengine/pdf?type=pdb&id=262561&con=en&ws=appoval,7 Days,,,,,,,1,08-10 Days,
2327,"Balluff BES05N0- Inductive Sensors For Hazardous Areas, Range 8 mm, Interface NAMUR",Balluff,Sensors,Proximity Sensors,Inductive Sensor,Inductive Sensors For Hazardous Areas,BES05N0,BES,BES05N0,,10223.98,Piece,Each,1,"Balluff BES05N0- Inductive Sensors For Hazardous Areas, Range 8 mm, Interface NAMUR",,,,,,Dimension,18 x 75 mm,Style,M18x1,Installation,Non-Flush,Range,8 mm,Interface,NAMUR,Switching Frequency,,Housing Material,"Brass, Nickel-Plated",Material Sensing Surface,PA,Connection,"Connector, M12x1-Male, 4-pin",Operating Voltage Ub,7.7...9 VDC,Ambient Temperature,(-20~60 deg C),1713346419-Product-BES05N0.PNG,6598485260-Balluff-BES05,85365000,18%,https://publications.balluff.com/pdfengine/pdf?type=pdb&id=262564&con=en&ws=appoval,7 Days,,,,,,,1,08-10 Days,
2328,"Balluff BES05MY- Inductive Sensors For Hazardous Areas, Range 4 mm,Interface NAMUR",Balluff,Sensors,Proximity Sensors,Inductive Sensor,Inductive Sensors For Hazardous Areas,BES05MY,BES,BES05MY,,8758,Piece,Each,1,"Balluff BES05MY- Inductive Sensors For Hazardous Areas, Range 4 mm,Interface NAMUR",,,,,,Dimension,12 x 70 mm,Style,M12x1,Installation,Non-Flush,Range,4 mm,Interface,NAMUR,Switching Frequency,,Housing Material,"Brass, Nickel-Plated",Material Sensing Surface,PA,Connection,"Connector, M12x1-Male, 4-pin",Operating Voltage Ub,7.7...9 VDC,Ambient Temperature,(-20~60 deg C),1713346434-Product-BES05MY.PNG,4496941666-Balluff-BES05,85365000,18%,https://publications.balluff.com/pdfengine/pdf?type=pdb&id=262562&con=en&ws=appoval,7 Days,,,,,,,1,08-10 Days,
2329,"Balluff BES05LA- Inductive Sensors For Hazardous Areas, Range 10 mm, PNP (NO)",Balluff,Sensors,Proximity Sensors,Inductive Sensor,Inductive Sensors For Hazardous Areas,BES05LA,BES,BES05LA,,11765.79,Piece,Each,1,"Balluff BES05LA- Inductive Sensors For Hazardous Areas, Range 10 mm, PNP (NO)",,,,,,Dimension,30 x 62 mm,Style,M30x1.5,Installation,For Flush Mounting,Range,10 mm,Switching Output,PNP Normally Open (NO),Switching Frequency,300 Hz,Housing Material,"Brass, Nickel-Plated",Material Sensing Surface,PA,Connection,"Cable, 2 m, PUR",Operating Voltage Ub,10...30 VDC,Ambient Temperature,(-20~60 deg C),1713346449-Product-BES05LA.PNG,6585958309-Balluff-BES05,85365000,18%,https://publications.balluff.com/pdfengine/pdf?type=pdb&id=260872&con=en&ws=appoval,7 Days,,,,,,,1,08-10 Days,
2330,"Balluff BES05N2- Inductive Sensors For Hazardous Areas, Range 15 mm, Interface NAMUR",Balluff,Sensors,Proximity Sensors,Inductive Sensor,Inductive Sensors For Hazardous Areas,BES05N2,BES,BES05N2,,11689.97,Piece,Each,1,"Balluff BES05N2- Inductive Sensors For Hazardous Areas, Range 15 mm, Interface NAMUR",,,,,,Dimension,30 x 77 mm,Style,M30x1.5,Installation,Non-Flush,Range,15 mm,Interface,NAMUR,Switching Frequency,,Housing Material,"Brass, Nickel-Plated",Material Sensing Surface,PA,Connection,"Connector, M12x1-Male, 4-pin",Operating Voltage Ub,7.7...9 VDC,Ambient Temperature,(-20~60 deg C),1713346466-Product-BES05N2.PNG,1786796701-Balluff-BES05,85365000,18%,https://publications.balluff.com/pdfengine/pdf?type=pdb&id=262566&con=en&ws=appoval,7 Days,,,,,,,1,08-10 Days,
2331,"Balluff BES05NK- Inductive Sensors For Hazardous Areas, Range 10 mm, Interface NAMUR",Balluff,Sensors,Proximity Sensors,Inductive Sensor,Inductive Sensors For Hazardous Areas,BES05NK,BES,BES05NK,,18173.18,Piece,Each,1,"Balluff BES05NK- Inductive Sensors For Hazardous Areas, Range 10 mm, Interface NAMUR",,,,,,Dimension,30 x 68 mm,Style,M30x1.5,Installation,For Flush Mounting,Range,10 mm,Interface,NAMUR,Switching Frequency,,Housing Material,Stainless Steel,Material Sensing Surface,PEEK,Connection,"Cable, FEP",Operating Voltage Ub,7.7...9 VDC,Ambient Temperature,(-20~60 deg C),1713346483-Product-BES05NK.PNG,5224198222-Balluff-BES05,85365000,18%,https://publications.balluff.com/pdfengine/pdf?type=pdb&id=263879&con=en&ws=appoval,7 Days,,,,,,,1,08-10 Days,
3299,"Balluff BES05M5 Inductive Sensors For Hazardous Areas, Range, 10 mm, PNP (NO)",Balluff,Sensors,Proximity Sensors,Inductive Sensor,Inductive Sensors For Hazardous Areas,BES05M5,BES,BES05M5,,14811.48,Piece,Each,1,"Balluff BES05M5 Inductive Sensors For Hazardous Areas, Range, 10 mm, PNP (NO)",,,,,,Dimension,30 x 59 mm,Style,M30x1.5,Installation,For Flush Mounting,Range,10 mm,Switching Output,PNP Normally Open (NO),Switching Frequency,180 Hz,Housing Material,Stainless Steel,Material Sensing Surface,Stainless Steel,Connection,"Cable, 2 m, PUR",Operating Voltage Ub,10...30 VDC,Ambient temperature,(-20-60 deg C),1714458789-Product-BES05M5.PNG,8772124917-Balluff-BES05,85365000,18%,https://publications.balluff.com/pdfengine/pdf?type=pdb&id=260894&con=en&ws=appoval,7 Days,,,,,,,1,08-10 Days,
