id,name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
3374,"Balluff BCS001H- Capacitive Sensor Heads For Amplifiers, Range 1...10 mm",Balluff,Sensors,Proximity Sensors,Capacitive Sensor,Capacitive Sensor Heads For Amplifiers,BCS001H,BCS,BCS001H,,12877.92,Piece,Each,1,,,,,,,Dimension,22 x 10 mm,Series,D22,Installation,For Flush Mounting,Connection,"Cable With Connector, Special Connector-Special Connector, 2.00 m, PUR",Interface,Special Interface,Range,1...10 mm,Sensitivity,Adjustable On Base Unit,Ambient Temperature,1.4301 Stainless Steel,Ambient Temperature,(-30...80 Â°C),IP Rating per IEC 60529,IP66,,,1714460092-Product-BCS001H.PNG,5351076145-Balluff-BCS00,85369090,18%,chrome-extension://efaidnbmnnnibpcajpcglclefindmkaj/https://publications.balluff.com/pdfengine/pdf?type=pdb&id=217873&con=en&ws=appoval,,,,,,,,1,1-2 Days,
3375,"Balluff BCS0013- Capacitive Sensor Heads For Amplifiers, Range 0.1...3 mm",Balluff,Sensors,Proximity Sensors,Capacitive Sensor,Capacitive Sensor Heads For Amplifiers,BCS0013,BCS,BCS0013,,15114.81,Piece,Each,1,,,,,,,Dimension,6.5 x 19 mm,Series,G06,Installation,Non-Flush,Connection,"Cable With Connector, Special Connector-Special Connector, 2.00 m, PUR",Interface,Special Interface,Range,0.1...3 mm,Sensitivity,Adjustable On Base Unit,Ambient Temperature,1.4301 Stainless Steel,Ambient Temperature,(-30...80 Â°C),IP Rating per IEC 60529,IP67,,,1714460103-Product-BCS0013.PNG,9462168514-Balluff-BCS00,85369090,18%,chrome-extension://efaidnbmnnnibpcajpcglclefindmkaj/https://publications.balluff.com/pdfengine/pdf?type=pdb&id=216117&con=en&ws=appoval,,,,,,,,1,1-2 Days,
3376,"Balluff BCS0014- Capacitive Sensor Heads For Amplifiers, Range 0.1...1.5 mm",Balluff,Sensors,Proximity Sensors,Capacitive Sensor,Capacitive Sensor Heads For Amplifiers,BCS0014,BCS,BCS0014,,15114.81,Piece,Each,1,,,,,,,Dimension,8 x 25 mm,Series,M08,Installation,For Flush Mounting,Connection,"Cable With Connector, Special Connector-Special Connector, 2.00 m, PUR",Interface,Special Interface,Range,0.1...1.5 mm,Sensitivity,Adjustable On Base Unit,Ambient Temperature,1.4301 Stainless Steel,Ambient Temperature,(-30...80 Â°C),IP Rating per IEC 60529,IP67,Thread (A),M8x1,1714460115-Product-BCS0014.PNG,8128929944-Balluff-BCS00,85369090,18%,chrome-extension://efaidnbmnnnibpcajpcglclefindmkaj/https://publications.balluff.com/pdfengine/pdf?type=pdb&id=215987&con=en&ws=appoval,,,,,,,,1,1-2 Days,
3377,"Balluff BCS0017- Capacitive Sensor Heads For Amplifiers, Range 1...8 mm",Balluff,Sensors,Proximity Sensors,Capacitive Sensor,Capacitive Sensor Heads For Amplifiers,BCS0017,BCS,BCS0017,,11411.93,Piece,Each,1,,,,,,,Dimension,10 x 24 mm,Series,G10,Installation,Non-Flush,Connection,"Cable With Connector, Special Connector-Special Connector, 2.00 m, PUR",Interface,Special Interface,Range,1...8 mm,Sensitivity,Adjustable On Base Unit,Ambient Temperature,1.4301 Stainless Steel,Ambient Temperature,(-30...80 Â°C),IP Rating per IEC 60529,IP67,,,1714460130-Product-BCS0017.PNG,7542009453-Balluff-BCS00,85369090,18%,chrome-extension://efaidnbmnnnibpcajpcglclefindmkaj/https://publications.balluff.com/pdfengine/pdf?type=pdb&id=216111&con=en&ws=appoval,,,,,,,,1,1-2 Days,
3378,"Balluff BCS0018- Capacitive Sensor Heads For Amplifiers, Range 0.1...4 mm",Balluff,Sensors,Proximity Sensors,Capacitive Sensor,Capacitive Sensor Heads For Amplifiers,BCS0018,BCS,BCS0018,,12182.84,Piece,Each,1,,,,,,,Dimension,12 x 30 mm,Series,M12,Installation,For Flush Mounting,Connection,"Cable With Connector, Special Connector-Special Connector, 2.00 m, PUR",Interface,Special Interface,Range,0.1...4 mm,Sensitivity,Adjustable On Base Unit,Ambient Temperature,1.4301 Stainless Steel,Ambient Temperature,(-30...80 Â°C),IP Rating per IEC 60529,IP67,Thread (A),M12x1,1714460145-Product-BCS0018.PNG,6365462850-Balluff-BCS00,85369090,18%,chrome-extension://efaidnbmnnnibpcajpcglclefindmkaj/https://publications.balluff.com/pdfengine/pdf?type=pdb&id=214887&con=en&ws=appoval,,,,,,,,1,1-2 Days,
3379,"Balluff BCS0019- Capacitive Sensor Heads For Amplifiers, Range 1...8 mm",Balluff,Sensors,Proximity Sensors,Capacitive Sensor,Capacitive Sensor Heads For Amplifiers,BCS0019,BCS,BCS0019,,12182.84,Piece,Each,1,,,,,,,Dimension,12 x 34 mm,Series,M12,Installation,Non-Flush,Connection,"Cable With Connector, Special Connector-Special Connector, 2.00 m, PUR",Interface,Special Interface,Range,1...8 mm,Sensitivity,Adjustable On Base Unit,Ambient Temperature,1.4301 Stainless Steel,Ambient Temperature,(-30...80 Â°C),IP Rating per IEC 60529,IP67,Thread (A),M12x1,1714460154-Product-BCS0019.PNG,3425709162-Balluff-BCS00,85369090,18%,chrome-extension://efaidnbmnnnibpcajpcglclefindmkaj/https://publications.balluff.com/pdfengine/pdf?type=pdb&id=214888&con=en&ws=appoval,,,,,,,,1,1-2 Days,
3380,"Balluff BCS001A- Capacitive Sensor Heads For Amplifiers, Range 0.1...3 mm",Balluff,Sensors,Proximity Sensors,Capacitive Sensor,Capacitive Sensor Heads For Amplifiers,BCS001A,BCS,BCS001A,,14419.73,Piece,Each,1,,,,,,,Dimension,18 x 2.5 mm,Series,D18,Installation,For Flush Mounting,Connection,"Cable With Connector, Special Connector-Special Connector, 2.00 m, PUR",Interface,Special Interface,Range,0.1...3 mm,Sensitivity,Adjustable On Base Unit,Ambient Temperature,1.4301 Stainless Steel,Ambient Temperature,(-30...70 Â°C),IP Rating per IEC 60529,IP66,,,1714460165-Product-BCS001A.PNG,1570726041-Balluff-BCS00,85369090,18%,chrome-extension://efaidnbmnnnibpcajpcglclefindmkaj/https://publications.balluff.com/pdfengine/pdf?type=pdb&id=367171&con=en&ws=appoval,,,,,,,,1,1-2 Days,
3381,"Balluff BCS001K- Capacitive Sensor Heads For Amplifiers, Range 1...15 mm",Balluff,Sensors,Proximity Sensors,Capacitive Sensor,Capacitive Sensor Heads For Amplifiers,BCS001K,BCS,BCS001K,,10628.39,Piece,Each,1,,,,,,,Dimension,30 x 10 mm,Series,D30,Installation,For Flush Mounting,Connection,"Cable With Connector, Special Connector-Special Connector, 2.00 m, PUR",Interface,Special Interface,Range,1...15 mm,Sensitivity,Adjustable On Base Unit,Ambient Temperature,1.4301 Stainless Steel,Ambient Temperature,(-30...80 Â°C),IP Rating per IEC 60529,IP66,,,1714460175-Product-BCS001K.PNG,4017958741-Balluff-BCS00,85369090,18%,chrome-extension://efaidnbmnnnibpcajpcglclefindmkaj/https://publications.balluff.com/pdfengine/pdf?type=pdb&id=367177&con=en&ws=appoval,,,,,,,,1,1-2 Days,
3382,"Balluff BAE00KH- Amplifiers For Capacitive Sensor Heads, PNP/NPN NO/NC Programmable",Balluff,Sensors,Proximity Sensors,Capacitive Sensor,Amplifiers For Capacitive Sensor Heads,BAE00KH,BAE,BAE00KH,,10565.2,Piece,Each,1,,,,,,,Dimension,10.5 x 45 x 75.5 mm,Connection,"Cable, 2.00 m, PUR",Switching output,PNP/NPN NO/NC programmable,Switching frequency,100 Hz,Housing Material,PBT,Ambient Temperature,(-10...70 Â°C),Operating Voltage Ub,12...30 VDC,IP Rating per IEC 60529,IP40,Analog Output,"Analog, voltage/Analog, current 0-10 V/420 mA",,,,,1714460192-Product-BAE00KH.PNG,4288198054-Balluff-BAE00,85369090,18%,chrome-extension://efaidnbmnnnibpcajpcglclefindmkaj/https://publications.balluff.com/pdfengine/pdf?type=pdb&id=230062&con=en&ws=appoval,,,,,,,,1,1-2 Days,
3383,"Balluff BAE00KJ- Amplifiers For Capacitive Sensor Heads, PNP/NPN NO/NC Programmable",Balluff,Sensors,Proximity Sensors,Capacitive Sensor,Amplifiers For Capacitive Sensor Heads,BAE00KJ,BAE,BAE00KJ,,13787.84,Piece,Each,1,,,,,,,Dimension,10.5 x 45 x 75.5 mm,Connection,"Cable, 2.00 m, PUR",Switching output,PNP/NPN NO/NC programmable,Switching frequency,100 Hz,Housing Material,PBT,Ambient Temperature,(-10...70 Â°C),Operating Voltage Ub,15...30 VDC,IP Rating per IEC 60529,IP40,,,,,,,1714460204-Product-BAE00KJ.PNG,3731196430-Balluff-BAE00,85369090,18%,chrome-extension://efaidnbmnnnibpcajpcglclefindmkaj/https://publications.balluff.com/pdfengine/pdf?type=pdb&id=230063&con=en&ws=appoval,,,,,,,,1,1-2 Days,
3384,"Balluff BAE00L9- Amplifiers For Capacitive Sensor Heads, PNP/NPN NO/NC Programmable",Balluff,Sensors,Proximity Sensors,Capacitive Sensor,Amplifiers For Capacitive Sensor Heads,BAE00L9,BAE,BAE00L9,,11475.12,Piece,Each,1,,,,,,,Dimension,10.5 x 45 x 75.5 mm,Connection,"Cable with connector, M12x1, 0.30 m, PUR",Switching output,PNP/NPN NO/NC programmable,Switching frequency,100 Hz,Housing Material,PBT,Ambient Temperature,(-10...70 Â°C),Operating Voltage Ub,12...30 VDC,IP Rating per IEC 60529,IP40,,,,,,,1714460215-Product-BAE00L9.PNG,4136262525-Balluff-BAE00,85369090,18%,chrome-extension://efaidnbmnnnibpcajpcglclefindmkaj/https://publications.balluff.com/pdfengine/pdf?type=pdb&id=234476&con=en&ws=appoval,,,,,,,,1,1-2 Days,
3385,"Balluff BAE00LA- Amplifiers For Capacitive Sensor Heads, PNP/NPN NO/NC Programmable",Balluff,Sensors,Proximity Sensors,Capacitive Sensor,Amplifiers For Capacitive Sensor Heads,BAE00LA,BAE,BAE00LA,,14558.75,Piece,Each,1,,,,,,,Dimension,10.5 x 45 x 75.5 mm,Connection,"Cable with connector, M12x1, 0.30 m, PUR",Switching output,PNP/NPN NO/NC programmable,Switching frequency,100 Hz,Housing Material,PBT,Ambient Temperature,(-10...70 Â°C),Operating Voltage Ub,15...30 VDC,IP Rating per IEC 60529,IP40,Analog Output,"Analog, voltage/Analog, current 0-10 V/4-20 mA",,,,,1714460227-Product-BAE00LA.PNG,2973527559-Balluff-BAE00,85369090,18%,chrome-extension://efaidnbmnnnibpcajpcglclefindmkaj/https://publications.balluff.com/pdfengine/pdf?type=pdb&id=234477&con=en&ws=appoval,,,,,,,,1,1-2 Days,
3386,"Balluff BAE00LC- Amplifiers For Capacitive Sensor Heads, PNP/NPN NO/NC Programmable",Balluff,Sensors,Proximity Sensors,Capacitive Sensor,Amplifiers For Capacitive Sensor Heads,BAE00LC,BAE,BAE00LC,,14558.75,Piece,Each,1,,,,,,,Dimension,10.5 x 45 x 75.5 mm,Connection,"Cable with connector, M12x1-Male, 4-pin, 0.30 m, PUR",Switching output,PNP/NPN NO/NC programmable,Switching frequency,50 Hz,Housing Material,PBT,Ambient Temperature,(-10...70 Â°C),Operating Voltage Ub,18...30 VDC,IP Rating per IEC 60529,IP40,,,,,,,1714460242-Product-BAE00LC.PNG,8495932252-Balluff-BAE00,85369090,18%,chrome-extension://efaidnbmnnnibpcajpcglclefindmkaj/https://publications.balluff.com/pdfengine/pdf?type=pdb&id=234478&con=en&ws=appoval,,,,,,,,1,1-2 Days,
3387,"Balluff BAE00ZK- Amplifiers For Capacitive Sensor Heads, PNP Normally Open (NO)",Balluff,Sensors,Proximity Sensors,Capacitive Sensor,Amplifiers For Capacitive Sensor Heads,BAE00ZK,BAE,BAE00ZK,,12675.71,Piece,Each,1,,,,,,,Dimension,10.5 x 45 x 75.5 mm,Connection,"Cable with connector, M8x1, 0.1 m, PUR",Switching output,PNP normally open (NO),Switching frequency,100 Hz,Housing Material,PBT,Ambient Temperature,(-10...70 Â°C),Operating Voltage Ub,12...30 VDC,IP Rating per IEC 60529,IP40,,,,,,,1714460255-Product-BAE00ZK.PNG,2705489676-Balluff-BAE00,85369090,18%,chrome-extension://efaidnbmnnnibpcajpcglclefindmkaj/https://publications.balluff.com/pdfengine/pdf?type=pdb&id=263548&con=en&ws=appoval,,,,,,,,1,1-2 Days,
3388,"Balluff BCW0001- Capacitive Sensors With Special Properties, Series M18, Range 0...8 mm",Balluff,Sensors,Proximity Sensors,Capacitive Sensor,Capacitive Level Sensors Without Media Contact,BCW0001,BCW,BCW0001,,39467.85,Piece,Each,1,,,,,,,Dimension,18 x 65 mm,Series,M18,Thread (A),M18x1,Connection,"Cable, 2.00 m, PVC",Switching Output,"Analog, Current Falling on Approach",Switching Frequency,100 Hz,Range,0...8 mm,Housing material,1.4301 stainless steel,Ambient Temperature,(-30...80 Â°C),Operating voltage Ub,12...35 VDC,IP rating per IEC 60529,IP67,1714460309-Product-BCW0001.PNG,4602876762-Balluff-BCW00,85369090,18%,chrome-extension://efaidnbmnnnibpcajpcglclefindmkaj/https://publications.balluff.com/pdfengine/pdf?type=pdb&id=367403&con=en&ws=appoval,,,,,,,,1,1-2 Days,
3389,"Balluff BCS0007- Capacitive Sensors With Special Properties, Series G34, Range 0...16.2 mm",Balluff,Sensors,Proximity Sensors,Capacitive Sensor,Capacitive Level Sensors Without Media Contact,BCS0007,BCS,BCS0007,,22672.21,Piece,Each,1,,,,,,,Dimension,34 x 81 mm,Series,G34,Connection,"Cable, 2.00 m, PVC",Switching Output,Normally Open (NO),Switching Frequency,40 Hz,Range,0...16.2 mm,Housing material,PBT,Ambient Temperature,(-25...70 Â°C),Operating voltage Ub,20...250 VDC/20...250 VAC,IP rating per IEC 60529,IP65,,,1714460363-Product-BCS0007.PNG,4494240676-Balluff-BCS00,85369090,18%,chrome-extension://efaidnbmnnnibpcajpcglclefindmkaj/https://publications.balluff.com/pdfengine/pdf?type=pdb&id=153141&con=en&ws=appoval,,,,,,,,1,1-2 Days,
3390,"Balluff BCS000J- Capacitive Sensors With Special Properties, Series M18, range 0...6.5 mm",Balluff,Sensors,Proximity Sensors,Capacitive Sensor,Capacitive Level Sensors Without Media Contact,BCS000J,BCS,BCS000J,,22116.15,Piece,Each,1,,,,,,,Dimension,18 x 84 mm,Series,M18,Connection,"Cable, 2.00 m, PVC",Switching Output,Normally Closed (NC),Switching Frequency,50 Hz,Range,0...6.5 mm,Housing material,PBT,Ambient Temperature,(-25...80 Â°C),Operating voltage Ub,20...250 VDC/20...250 VAC,IP rating per IEC 60529,IP67,,,1714460374-Product-BCS000J.PNG,7666082529-Balluff-BCS00,85369090,18%,chrome-extension://efaidnbmnnnibpcajpcglclefindmkaj/https://publications.balluff.com/pdfengine/pdf?type=pdb&id=153134&con=en&ws=appoval,,,,,,,,1,1-2 Days,
3391,"Balluff BCS000K- Capacitive Sensors With Special Properties, Series M18, range 0...6.5 mm",Balluff,Sensors,Proximity Sensors,Capacitive Sensor,Capacitive Level Sensors Without Media Contact,BCS000K,BCS,BCS000K,,22116.15,Piece,Each,1,,,,,,,Dimension,18 x 84 mm,Series,M18,Installation,Non-Flush,Connection,"Cable, 2.00 m, PVC",Switching Output,Normally Open (NO),Switching Frequency,50 Hz,Range,0...6.5 mm,Housing material,PBT,Ambient Temperature,(-25...80 Â°C),Operating voltage Ub,20...250 VDC/20...250 VAC,IP rating per IEC 60529,IP67,1714460386-Product-BCS000K.PNG,6659905336-Balluff-BCS00,85369090,18%,chrome-extension://efaidnbmnnnibpcajpcglclefindmkaj/https://publications.balluff.com/pdfengine/pdf?type=pdb&id=153148&con=en&ws=appoval,,,,,,,,1,1-2 Days,
3393,"Balluff BCS000W- Capacitive Sensors With Special Properties, Series M30, Range 0...12.1 mm",Balluff,Sensors,Proximity Sensors,Capacitive Sensor,Capacitive Level Sensors Without Media Contact,BCS000W,BCS,BCS000W,,21130.4,Piece,Each,1,,,,,,,Dimension,30 x 81 mm,Series,M30,Installation,Non-Flush,Connection,"Cable, 2.00 m, PVC",Switching Output,Normally Open (NO),Switching Frequency,40 Hz,Range,0...12.1 mm,Housing material,PBT,Ambient Temperature,(-25...70 Â°C),Operating voltage Ub,20...250 VDC/20...250 VAC,IP rating per IEC 60529,IP65,1714460405-Product-BCS000W.PNG,2210279801-Balluff-BCS00,85369090,18%,chrome-extension://efaidnbmnnnibpcajpcglclefindmkaj/https://publications.balluff.com/pdfengine/pdf?type=pdb&id=153147&con=en&ws=appoval,,,,,,,,1,1-2 Days,
3394,"Balluff BCS006H- Capacitive Sensors With Special Properties, Series S01",Balluff,Sensors,Proximity Sensors,Capacitive Sensor,Capacitive Level Sensors Without Media Contact,BCS006H,BCS,BCS006H,,17642.37,Piece,Each,1,,,,,,,Dimension,54.8 x 48.5 x 106 mm,Series,S01,Thread (A),M18x1,Connection,Clamping Terminal,Switching Output,Normally Open (NO),Switching Frequency,5 Hz,Housing material,"1.4305 Stainless Steel, Connection thread",Ambient Temperature,(-30...125 Â°C),Operating voltage Ub,10...35 VDC,IP rating per IEC 60529,IP67,,,1714460414-Product-BCS006H.PNG,2281842918-Balluff-BCS00,85369090,18%,chrome-extension://efaidnbmnnnibpcajpcglclefindmkaj/https://publications.balluff.com/pdfengine/pdf?type=pdb&id=367308&con=en&ws=appoval,,,,,,,,1,1-2 Days,
3395,"Balluff BCS006J- Capacitive Sensors With Special Properties, Series S01",Balluff,Sensors,Proximity Sensors,Capacitive Sensor,Capacitive Level Sensors Without Media Contact,BCS006J,BCS,BCS006J,,17642.37,Piece,Each,1,,,,,,,Dimension,54.8 x 48.5 x 106 mm,Series,S01,Thread (A),M18x1,Connection,Clamping Terminal,Switching Output,Normally Closed (NC),Switching Frequency,5 Hz,Sensitivity,"media-dependent, adjustable",Housing material,"1.4305 Stainless Steel, Connection thread",Ambient Temperature,(-30...125 Â°C),Operating voltage Ub,10...35 VDC,IP rating per IEC 60529,IP67,1714460424-Product-BCS006J.PNG,5187937622-Balluff-BCS00,85369090,18%,chrome-extension://efaidnbmnnnibpcajpcglclefindmkaj/https://publications.balluff.com/pdfengine/pdf?type=pdb&id=367309&con=en&ws=appoval,,,,,,,,1,1-2 Days,
