name,brand,main_category,c1_category,c2_category,leaf_category,artical_no,series_name,model_no,mrp,seling_price,unit_of_measurement,selling_unit,magnitude_of_uom,description,image_1,image_2,image_3,image_4,image_5,attribute1a,attribute1b,attribute2a,attribute2b,attribute3a,attribute3b,attribute4a,attribute4b,attribute5a,attribute5b,attribute6a,attribute6b,attribute7a,attribute7b,attribute8a,attribute8b,attribute9a,attribute9b,attribute10a,attribute10b,attribute11a,attribute11b,image,sku_code,hsn,tax,catalogue_url,is_return_available,return_day,faq,width,height,depth,weight,min_quantity,ship_time,accesoriess_cat_name
"GIC 6GHDT0-24 VDC, Digital Time Switch – Crono, 1 C/O",GIC,Panel & Panel Accessories,Digital Time Switches,Time Switch,"24 VDC, Digital Time Switch – Crono, 1 C/O",6GHDT0,,6GHDT0,,,Piece,Each,1,"GIC 6GHDT0-24 VDC, Digital Time Switch – Crono, 1 C/O",,,,,,Supply Voltage,24 V DC,Mode,Daily/Weekly,Mounting,Base/Din,Relay,1 C/O,No. Of Programs,25,Display,LCD,Power Reserve,6 Years,Contact Rating,16 A,,,,,,,1726573204-Product-2 GIC.PNG,,,18%,,,,,,,,,1,10-12 Days,
"GIC 67DDT0-110 – 240 VAC, Digital Time Switch – Crono, 1 C/O",GIC,Panel & Panel Accessories,Digital Time Switches,Time Switch,"110 – 240 VAC, Digital Time Switch – Crono, 1 C/O",67DDT0,,67DDT0,,,Piece,Each,1,"GIC 67DDT0-110 – 240 VAC, Digital Time Switch – Crono, 1 C/O",,,,,,Supply Voltage,110 – 240 VAC,Mode,Daily/Weekly,Mounting,Base/Din,Relay,1 C/O,No. Of Programs,25,Display,LCD,Power Reserve,6 Years,Contact Rating,16 A,,,,,,,1726573204-Product-2 GIC.PNG,,,18%,,,,,,,,,1,10-12 Days,
"GIC WT1SCDS-240 VAC, Digital Time Switch – Crono Pro, 1 C/O",GIC,Panel & Panel Accessories,Digital Time Switches,Time Switch,"240 VAC, Digital Time Switch – Crono Pro, 1 C/O",WT1SCDS,,WT1SCDS,,,Piece,Each,1,"GIC WT1SCDS-240 VAC, Digital Time Switch – Crono Pro, 1 C/O",,,,,,Supply Voltage,240 V AC,Mode,Daily/Weekly,Mounting,Base/Din,Relay,1 C/O,No. Of Programs,50,Display,LCD With Green Backlight,Power Reserve,6 Years,Contact Rating,16 A,,,,,,,1726573678-Product-3 GIC.PNG,,,18%,,,,,,,,,1,10-12 Days,
"GIC WT2DCDS-110-240 VAC, Digital Time Switch – Crono Pro, 2 C/O",GIC,Panel & Panel Accessories,Digital Time Switches,Time Switch,"110-240 VAC, Digital Time Switch – Crono Pro, 2 C/O",WT2DCDS,,WT2DCDS,,,Piece,Each,1,"GIC WT2DCDS-110-240 VAC, Digital Time Switch – Crono Pro, 2 C/O",,,,,,Supply Voltage,110 – 240 VAC,Mode,Daily/Weekly,Mounting,Base/Din,Relay,2 C/O,No. Of Programs,50,Display,LCD With Green Backlight,Power Reserve,6 Years,Contact Rating,16 A,,,,,,,1726573678-Product-3 GIC.PNG,,,18%,,,,,,,,,1,10-12 Days,
"GIC J648B1-240 VAC, Daily Dial, Base / DIN Mounting*",GIC,Panel & Panel Accessories,Digital Time Switches,Time Switch,"240 VAC, Daily Dial, Base / DIN Mounting*",J648B1,,J648B1,,,Piece,Each,1,"GIC J648B1-240 VAC, Daily Dial, Base / DIN Mounting*",,,,,,Supply Voltage,240 V AC,Mode,Daily,Mounting,Base/Din,Relay,1 C/O,No. Of Programs,1,Power Reserve,150Hours,Contact Rating,16 A,Clock Accuracy,1± 1.5 s/day at 20˚C,,,,,,,1726574301-Product-4 GIC.PNG,,,18%,,,,,,,,,1,10-12 Days,
"GIC J638B1-110 VAC, Daily Dial, Base / DIN Mounting*",GIC,Panel & Panel Accessories,Digital Time Switches,Time Switch,"110 VAC, Daily Dial, Base / DIN Mounting*",J638B1,,J638B1,,,Piece,Each,1,"GIC J638B1-110 VAC, Daily Dial, Base / DIN Mounting*",,,,,,Supply Voltage,110 V AC,Mode,Daily,Mounting,Base/Din,Relay,1 C/O,No. Of Programs,1,Power Reserve,150Hours,Contact Rating,16 A,Clock Accuracy,1± 1.5 s/day at 20˚C,,,,,,,1726574301-Product-4 GIC.PNG,,,18%,,,,,,,,,1,10-12 Days,
"GIC J848B1-240 VAC, Weekly Dial, Base / DIN Mounting*",GIC,Panel & Panel Accessories,Digital Time Switches,Time Switch,"240 VAC, Weekly Dial, Base / DIN Mounting*",J848B1,,J848B1,,,Piece,Each,1,"GIC J848B1-240 VAC, Weekly Dial, Base / DIN Mounting*",,,,,,Supply Voltage,240 V AC,Mode,Weekly,Mounting,Base/Din,Relay,1 C/O,No. Of Programs,1,Power Reserve,150Hours,Contact Rating,16 A,Clock Accuracy,1± 1.5 s/day at 20˚C,,,,,,,1726574301-Product-4 GIC.PNG,,,18%,,,,,,,,,1,10-12 Days,
"GIC J838B1-110 VAC, Weekly Dial, Base / DIN Mounting*",GIC,Panel & Panel Accessories,Digital Time Switches,Time Switch,"110 VAC, Weekly Dial, Base / DIN Mounting*",J838B1,,J838B1,,,Piece,Each,1,"GIC J838B1-110 VAC, Weekly Dial, Base / DIN Mounting*",,,,,,Supply Voltage,110 V AC,Mode,Weekly,Mounting,Base/Din,Relay,1 C/O,No. Of Programs,1,Power Reserve,150Hours,Contact Rating,16 A,Clock Accuracy,1± 1.5 s/day at 20˚C,,,,,,,1726574301-Product-4 GIC.PNG,,,18%,,,,,,,,,1,10-12 Days,
"GIC J648F1-240 VAC, Daily Dial, Flush Mounting*",GIC,Panel & Panel Accessories,Digital Time Switches,Time Switch,"240 VAC, Daily Dial, Flush Mounting*",J648F1,,J648F1,,,Piece,Each,1,"GIC J648F1-240 VAC, Daily Dial, Flush Mounting*",,,,,,Supply Voltage,240 V AC,Mode,Daily,Mounting,Flush,Relay,1 C/O,No. Of Programs,1,Power Reserve,150Hours,Contact Rating,16 A,Clock Accuracy,1± 1.5 s/day at 20˚C,,,,,,,1726574301-Product-4 GIC.PNG,,,18%,,,,,,,,,1,10-12 Days,
"GIC J848F1-240 VAC, Weekly Dial, Flush Mounting**",GIC,Panel & Panel Accessories,Digital Time Switches,Time Switch,"240 VAC, Weekly Dial, Flush Mounting**",J848F1,,J848F1,,,Piece,Each,1,"GIC J848F1-240 VAC, Weekly Dial, Flush Mounting**",,,,,,Supply Voltage,240 V AC,Mode,Weekly,Mounting,Flush,Relay,1 C/O,No. Of Programs,1,Power Reserve,150Hours,Contact Rating,16 A,Clock Accuracy,1± 1.5 s/day at 20˚C,,,,,,,1726574301-Product-4 GIC.PNG,,,18%,,,,,,,,,1,10-12 Days,
"GIC J638F1-110 VAC, Daily Dial, Flush Mounting**",GIC,Panel & Panel Accessories,Digital Time Switches,Time Switch,"110 VAC, Daily Dial, Flush Mounting**",J638F1,,J638F1,,,Piece,Each,1,"GIC J638F1-110 VAC, Daily Dial, Flush Mounting**",,,,,,Supply Voltage,110 V AC,Mode,Daily,Mounting,Flush,Relay,1 C/O,No. Of Programs,1,Power Reserve,150Hours,Contact Rating,16 A,Clock Accuracy,1± 1.5 s/day at 20˚C,,,,,,,1726574301-Product-4 GIC.PNG,,,18%,,,,,,,,,1,10-12 Days,
"GIC J838F1-110 VAC, Weekly Dial, Flush Mounting*",GIC,Panel & Panel Accessories,Digital Time Switches,Time Switch,"110 VAC, Weekly Dial, Flush Mounting*",J838F1,,J838F1,,,Piece,Each,1,"GIC J838F1-110 VAC, Weekly Dial, Flush Mounting*",,,,,,Supply Voltage,110 V AC,Mode,Weekly,Mounting,Flush,Relay,1 C/O,No. Of Programs,1,Power Reserve,150Hours,Contact Rating,16 A,Clock Accuracy,1± 1.5 s/day at 20˚C,,,,,,,1726574301-Product-4 GIC.PNG,,,18%,,,,,,,,,1,10-12 Days,
